# T (K), dc/c (x 1e-5)
2.709400000000000031e+00,-4.743405114067053563e-02
2.709200000000000053e+00,2.024174532830672057e-01
2.709099999999999842e+00,7.587520293441882280e-02
2.709000000000000075e+00,-2.631533157918322652e-02
2.708899999999999864e+00,-5.553198206675186155e-02
2.708800000000000097e+00,-4.589841961882313859e-01
2.708699999999999886e+00,-3.651558045667316343e-01
2.708600000000000119e+00,-3.247084349657092250e-01
2.708499999999999908e+00,-1.429152783041266750e-01
2.708299999999999930e+00,4.726925859161942856e-02
2.708200000000000163e+00,-1.209169695273737410e-01
2.707899999999999974e+00,-3.584496774623225912e-01
2.707800000000000207e+00,-3.366896908481818995e-01
2.707699999999999996e+00,-2.255919598124697667e-01
2.707599999999999785e+00,-1.741194551259199474e-01
2.707500000000000018e+00,2.997741934805502328e-01
2.707399999999999807e+00,1.921068613211680820e-01
2.707300000000000040e+00,4.304687799177100982e-02
2.707100000000000062e+00,-3.596126297118404369e-02
2.706900000000000084e+00,-8.999014457543655365e-02
2.706599999999999895e+00,-9.348916527734951742e-02
2.706500000000000128e+00,-1.182337495605860489e-01
2.706399999999999917e+00,-1.004528320320413615e-01
2.706300000000000150e+00,-1.623416249409148637e-01
2.706199999999999939e+00,-1.122363844319358706e-01
2.706100000000000172e+00,2.310068177466435835e-01
2.705999999999999961e+00,1.761446498370691782e-01
2.705900000000000194e+00,9.035960795746034169e-02
2.705799999999999983e+00,6.704583163973446003e-02
2.705700000000000216e+00,-5.811145983407317583e-02
2.705499999999999794e+00,1.037527122012445180e-01
2.705299999999999816e+00,-3.287399706003793498e-02
2.705000000000000071e+00,-4.682949609948611203e-02
2.704699999999999882e+00,8.549133789408427941e-02
2.704600000000000115e+00,1.228813102101961041e-01
2.704499999999999904e+00,-7.082193383195142800e-02
2.704299999999999926e+00,1.844085555013572075e-01
2.704099999999999948e+00,1.300908512150145135e-01
2.703899999999999970e+00,1.093435262914874140e-02
2.703699999999999992e+00,1.655441711158681106e-01
2.703500000000000014e+00,-7.458810081560976468e-02
2.703399999999999803e+00,-1.012154196526962591e-01
2.703300000000000036e+00,-3.905895111667306852e-02
2.703199999999999825e+00,-1.335030849179859314e-01
2.703100000000000058e+00,1.639991305889265671e-01
2.702999999999999847e+00,1.334000185575917596e-03
2.702900000000000080e+00,3.866818758868801886e-01
2.702799999999999869e+00,2.614759294840285353e-01
2.702599999999999891e+00,-4.858006411416482262e-02
2.702500000000000124e+00,2.831512596551156724e-01
2.702199999999999935e+00,1.621150925901378159e-01
2.702100000000000168e+00,-1.393604513465034056e-01
2.701999999999999957e+00,-1.383267720955413949e-01
2.701799999999999979e+00,-1.915770569135312462e-01
2.701700000000000212e+00,-1.824568201976017878e-01
2.701400000000000023e+00,1.140192749057335198e-01
2.701299999999999812e+00,9.267059661172138973e-02
2.701099999999999834e+00,2.723134234971710810e-01
2.701000000000000068e+00,2.838933602719237448e-01
2.700899999999999856e+00,1.287454058800964474e-01
2.700800000000000090e+00,2.698228541740850250e-01
2.700699999999999878e+00,2.082073143128311543e-01
2.700600000000000112e+00,5.064026268875032599e-02
2.700499999999999901e+00,-5.857189769578260985e-02
2.700200000000000156e+00,9.391890060921753713e-02
2.700000000000000178e+00,-8.923745147479400508e-02
2.699899999999999967e+00,2.750100457028260559e-01
2.699699999999999989e+00,3.431605219429180176e-01
2.699600000000000222e+00,3.783505778133175457e-01
2.699399999999999800e+00,1.974472145681131774e-01
2.699300000000000033e+00,2.004218984174438445e-01
2.699199999999999822e+00,3.079068105079317830e-01
2.699100000000000055e+00,1.589833014996148985e-01
2.698999999999999844e+00,1.484675399273348295e-01
2.698900000000000077e+00,3.096085384886836378e-01
2.698799999999999866e+00,3.237285167659136320e-01
2.698700000000000099e+00,3.105950176086891279e-01
2.698500000000000121e+00,2.709498217326813951e-01
2.698399999999999910e+00,1.520576232098141967e-02
2.698300000000000143e+00,-3.895423388074886750e-02
2.698199999999999932e+00,-7.411267421248909915e-02
2.698100000000000165e+00,6.634012028848557119e-02
2.697999999999999954e+00,-5.190499987412985905e-02
2.697700000000000209e+00,4.699265378921464453e-01
2.697599999999999998e+00,-1.940460447116820752e-01
2.697400000000000020e+00,-1.882239533799838493e-01
2.697299999999999809e+00,-2.154430538266367823e-01
2.697200000000000042e+00,7.598785336957944447e-02
2.697000000000000064e+00,-5.289666434862491662e-02
2.696600000000000108e+00,1.905101623927117627e-01
2.696499999999999897e+00,2.127568250224858015e-01
2.696299999999999919e+00,2.423467765518688699e-01
2.696000000000000174e+00,-1.955598015095441622e-02
2.695800000000000196e+00,9.932359826079345533e-02
2.695600000000000218e+00,1.712235315070448349e-01
2.695399999999999796e+00,2.464792920230107764e-01
2.695199999999999818e+00,3.660455304262989484e-01
2.695100000000000051e+00,-1.827165332377381213e-01
2.694999999999999840e+00,1.794082291001544704e-01
2.694900000000000073e+00,-4.865627688576193433e-02
2.694799999999999862e+00,-8.235511441854678760e-02
2.694599999999999884e+00,-1.335366879217855796e-01
2.694500000000000117e+00,-8.424562297285054235e-02
2.694300000000000139e+00,3.289491201374783458e-02
2.694199999999999928e+00,2.097233255193321766e-01
2.694100000000000161e+00,7.137271354493504583e-02
2.693999999999999950e+00,1.617939393872350196e-01
2.693799999999999972e+00,1.899349002503630812e-02
2.693700000000000205e+00,1.797291579867452138e-01
2.693599999999999994e+00,1.521781050400558555e-01
2.693499999999999783e+00,-1.586062707385760273e-03
2.693200000000000038e+00,-2.250686346435062934e-02
2.692800000000000082e+00,1.892439791296995910e-02
2.692600000000000104e+00,-1.527643339637937969e-01
2.692499999999999893e+00,-7.785288634737375091e-02
2.692299999999999915e+00,-1.262349601039228220e-02
2.692099999999999937e+00,9.176659991833382990e-02
2.692000000000000171e+00,-2.610146601616375461e-02
2.691699999999999982e+00,1.771617730571793670e-01
2.691600000000000215e+00,4.584867916278961841e-02
2.691500000000000004e+00,-1.056935033575887029e-01
2.691399999999999793e+00,-4.472099345625632494e-02
2.691199999999999815e+00,-1.780273064933349247e-01
2.691100000000000048e+00,-1.752921848807188765e-01
2.690900000000000070e+00,1.507892426113460749e-02
2.690700000000000092e+00,2.558559662876533358e-02
2.690599999999999881e+00,4.748089140150721366e-02
2.690399999999999903e+00,2.133045083518164686e-01
2.690300000000000136e+00,4.241755471113065057e-02
2.690199999999999925e+00,1.629014304096489119e-01
2.689900000000000180e+00,2.981593171502358586e-01
2.689799999999999969e+00,7.371238793909065667e-02
2.689599999999999991e+00,-4.087375226734940581e-03
2.689400000000000013e+00,2.209966578107028234e-01
2.689099999999999824e+00,1.798853224209071011e-01
2.689000000000000057e+00,2.582929100415631840e-01
2.688800000000000079e+00,2.918879077431699165e-01
2.688699999999999868e+00,3.480891534442774882e-01
2.688600000000000101e+00,1.777931088560967543e-01
2.688499999999999890e+00,1.077262553751678897e-01
2.688400000000000123e+00,-1.199048722875899198e-01
2.688299999999999912e+00,1.398407784066607595e-01
2.688200000000000145e+00,1.753615125603402713e-01
2.688000000000000167e+00,1.125388607195292046e-01
2.687899999999999956e+00,1.164410748388106098e-01
2.687699999999999978e+00,2.119110463609692740e-01
2.687600000000000211e+00,-2.347608035737844268e-02
2.687500000000000000e+00,2.709947208565967047e-01
2.687300000000000022e+00,1.048546158833457698e-01
2.687100000000000044e+00,6.016854298780335841e-02
2.686799999999999855e+00,5.313395265611753349e-03
2.686599999999999877e+00,2.105729316513073324e-01
2.686500000000000110e+00,2.242024744526262270e-01
2.686300000000000132e+00,1.447361543087909153e-01
2.686199999999999921e+00,1.278097859593214924e-01
2.686100000000000154e+00,1.008174456616946213e-01
2.685900000000000176e+00,-6.129588143903921815e-02
2.685700000000000198e+00,3.453460668493418817e-02
2.685599999999999987e+00,8.006366675541998212e-03
2.685400000000000009e+00,-5.634933901883798502e-02
2.685200000000000031e+00,-3.297654618565279416e-02
2.685000000000000053e+00,1.789968645194740804e-01
2.684800000000000075e+00,-3.718674094861304513e-02
2.684699999999999864e+00,-8.178330619841578386e-02
2.684499999999999886e+00,8.155203540336636303e-02
2.684400000000000119e+00,1.564617495398469560e-01
2.684200000000000141e+00,1.955090493478695013e-01
2.683899999999999952e+00,2.292088549133396158e-01
2.683800000000000185e+00,3.097643302002461851e-01
2.683699999999999974e+00,2.279199722198844980e-01
2.683600000000000207e+00,4.219890946408413890e-02
2.683499999999999996e+00,-3.327545701611520079e-02
2.683399999999999785e+00,5.434155660819645073e-02
2.683300000000000018e+00,1.530786995720782862e-01
2.683199999999999807e+00,4.966076376051661856e-02
2.682900000000000063e+00,4.243997422216996829e-02
2.682799999999999851e+00,-2.157682304996383360e-02
2.682599999999999874e+00,3.158392100089876808e-01
2.682500000000000107e+00,3.057162324697840217e-01
2.682300000000000129e+00,1.834762457731536900e-01
2.682100000000000151e+00,3.455644617240093419e-01
2.681999999999999940e+00,3.831075990042530632e-01
2.681799999999999962e+00,3.278909988372636919e-01
2.681500000000000217e+00,2.524602751008235835e-01
2.681400000000000006e+00,4.888634674985077311e-01
2.681299999999999795e+00,4.326914440582960153e-01
2.681099999999999817e+00,2.411613435729202670e-01
2.681000000000000050e+00,3.593982893437298598e-01
2.680800000000000072e+00,3.214137722221295235e-01
2.680699999999999861e+00,-1.607234451586440904e-01
2.680600000000000094e+00,1.097584376571689169e-01
2.680499999999999883e+00,2.208076107778136898e-01
2.680400000000000116e+00,3.051114672867998312e-01
2.680299999999999905e+00,4.729788731743303498e-01
2.680000000000000160e+00,1.998842107545605040e-01
2.679699999999999971e+00,8.698785797052119295e-02
2.679600000000000204e+00,2.397382976001075083e-02
2.679300000000000015e+00,5.112363869854211207e-02
2.679199999999999804e+00,1.871272648412171391e-01
2.679100000000000037e+00,-1.331314340340464253e-02
2.678999999999999826e+00,-4.044621318907704044e-02
2.678599999999999870e+00,2.290238581201080315e-01
2.678500000000000103e+00,1.957729532926603955e-01
2.678399999999999892e+00,2.264129898447118927e-01
2.678300000000000125e+00,3.018359049653321358e-02
2.678199999999999914e+00,6.565878920309839439e-02
2.677999999999999936e+00,2.996373993442019712e-01
2.677799999999999958e+00,1.407579006103623631e-02
2.677500000000000213e+00,1.629064569698933373e-01
2.677400000000000002e+00,2.115467907822313198e-01
2.677299999999999791e+00,2.956582354982084659e-02
2.677000000000000046e+00,-1.438166700989257363e-02
2.676899999999999835e+00,-2.613712908258736256e-02
2.676699999999999857e+00,1.997116425435374598e-01
2.676600000000000090e+00,1.989993501427811395e-01
2.676299999999999901e+00,2.439798346345542490e-01
2.676200000000000134e+00,2.613866720187207893e-01
2.675800000000000178e+00,1.544169245733771623e-01
2.675699999999999967e+00,1.929104143759928502e-01
2.675399999999999778e+00,2.596891866252399872e-01
2.675199999999999800e+00,3.842265395463846378e-01
2.674900000000000055e+00,2.505643383385498524e-01
2.674799999999999844e+00,1.460636415014440748e-01
2.674399999999999888e+00,2.289919643970288188e-01
2.674100000000000144e+00,1.331471116257365583e-01
2.673799999999999955e+00,3.583014725107996901e-02
2.673700000000000188e+00,-2.034524485654276571e-02
2.673500000000000210e+00,2.042555224898018329e-01
2.673399999999999999e+00,3.500226148285892624e-01
2.673099999999999810e+00,4.698875892185199188e-01
2.672800000000000065e+00,1.836005970573713342e-01
2.672699999999999854e+00,1.948317602210904165e-01
2.672600000000000087e+00,-1.357541186837105118e-01
2.672499999999999876e+00,1.950205909006554050e-01
2.672299999999999898e+00,2.328084414054097662e-01
2.672200000000000131e+00,1.883471257694592504e-01
2.671800000000000175e+00,2.968110327933315418e-01
2.671699999999999964e+00,1.007953322954349695e-01
2.671600000000000197e+00,-1.691262936790241533e-02
2.671499999999999986e+00,5.961844900658624935e-03
2.671400000000000219e+00,5.196825205618094135e-02
2.671300000000000008e+00,4.063603436894533405e-02
2.671199999999999797e+00,7.667785626181561343e-02
2.670900000000000052e+00,1.219796669412950840e-01
2.670700000000000074e+00,4.996715536453172346e-02
2.670599999999999863e+00,1.939429174214676865e-01
2.670500000000000096e+00,1.275872614596267052e-01
2.670399999999999885e+00,4.151609557179886112e-01
2.670300000000000118e+00,3.748701096167699198e-01
2.670199999999999907e+00,3.591856504867735334e-01
2.670100000000000140e+00,8.564465441354696118e-02
2.669999999999999929e+00,3.000261983755400652e-01
2.669900000000000162e+00,4.177841117627978385e-01
2.669500000000000206e+00,1.139014925759240793e-01
2.669299999999999784e+00,4.327066503756644700e-01
2.669099999999999806e+00,2.883916674304570771e-01
2.668899999999999828e+00,3.260422080008685830e-01
2.668800000000000061e+00,1.999864869676667989e-01
2.668600000000000083e+00,1.595972245256593869e-01
2.668200000000000127e+00,2.673027814432960003e-01
2.668000000000000149e+00,1.169766735097804711e-01
2.667499999999999982e+00,3.950140626011663936e-01
2.667100000000000026e+00,3.336808162042112502e-01
2.666900000000000048e+00,-3.285312591954497874e-02
2.666799999999999837e+00,-6.740655442497023309e-03
2.666500000000000092e+00,6.944214976248655469e-02
2.666300000000000114e+00,1.478750418512121689e-01
2.666199999999999903e+00,3.110734060460598749e-01
2.665999999999999925e+00,5.457350201803699008e-01
2.665799999999999947e+00,3.078017911094590997e-01
2.665599999999999969e+00,8.175966607392240459e-02
2.665500000000000203e+00,-1.725335891551715850e-02
2.665200000000000014e+00,3.213384520856302218e-01
2.664899999999999824e+00,1.895840135044887798e-02
2.664699999999999847e+00,2.781416320347430693e-01
2.664600000000000080e+00,2.224954655701168182e-01
2.664200000000000124e+00,2.186478461854712840e-01
2.664000000000000146e+00,3.024722741726618147e-02
2.663800000000000168e+00,3.706909131239929933e-01
2.663699999999999957e+00,2.346770638569743717e-01
2.663600000000000190e+00,3.464034887450465061e-01
2.663400000000000212e+00,5.581284141314806213e-01
2.663199999999999790e+00,1.152242510299959777e-01
2.662999999999999812e+00,1.099538486449939956e-01
2.662599999999999856e+00,3.760544201439341983e-01
2.662500000000000089e+00,4.750179347941425601e-01
2.662100000000000133e+00,4.391237991332661017e-01
2.661999999999999922e+00,2.478119965376376910e-01
2.661900000000000155e+00,2.163621588943849539e-01
2.661500000000000199e+00,3.952386070079326741e-01
2.661300000000000221e+00,4.452634190319458840e-01
2.661000000000000032e+00,4.352511482163048950e-01
2.660800000000000054e+00,4.620446784570596543e-01
2.660600000000000076e+00,3.215504753242663938e-01
2.660400000000000098e+00,2.085580757166943799e-01
2.660299999999999887e+00,2.559064443566870795e-01
2.660200000000000120e+00,5.259401806241570387e-01
2.660099999999999909e+00,5.442562608362275789e-01
2.659899999999999931e+00,1.938049677897152323e-01
2.659800000000000164e+00,-8.013882835848987196e-02
2.659699999999999953e+00,3.972377245267666446e-02
2.659600000000000186e+00,1.846417501527065907e-01
2.659499999999999975e+00,2.723146782437381175e-01
2.659400000000000208e+00,3.985682697042747247e-01
2.659299999999999997e+00,2.901473424653244759e-01
2.658999999999999808e+00,2.982407747375258600e-01
2.658900000000000041e+00,3.617811554926589346e-01
2.658599999999999852e+00,2.569218153445837483e-01
2.658500000000000085e+00,4.483888282201704545e-01
2.658100000000000129e+00,3.954683748991043579e-01
2.657999999999999918e+00,-1.295050985550966205e-01
2.657799999999999940e+00,3.193205242316490833e-02
2.657500000000000195e+00,1.777037021344872458e-01
2.657300000000000217e+00,3.761684652932133499e-01
2.657200000000000006e+00,3.060092719687872442e-01
2.657099999999999795e+00,2.223889872188938854e-01
2.657000000000000028e+00,3.184633413385803968e-01
2.656899999999999817e+00,3.199391969146113679e-01
2.656600000000000072e+00,3.139186777804253703e-01
2.656499999999999861e+00,1.458672691697672497e-01
2.656200000000000117e+00,2.658540738448810226e-01
2.656000000000000139e+00,2.269577724727488144e-01
2.655800000000000161e+00,1.463913751113994632e-01
2.655699999999999950e+00,1.906646198570650930e-01
2.655600000000000183e+00,2.504994991468084686e-01
2.655499999999999972e+00,2.620430346063524762e-01
2.655199999999999783e+00,3.657738585878880788e-01
2.655100000000000016e+00,4.646072209761251126e-01
2.654900000000000038e+00,4.146505350906097842e-01
2.654599999999999849e+00,2.691353621693537423e-01
2.654500000000000082e+00,8.157112521998619026e-02
2.654399999999999871e+00,2.656105674122416493e-01
2.654100000000000126e+00,4.217126065172126514e-01
2.653999999999999915e+00,3.397663985060112024e-01
2.653599999999999959e+00,4.903142190017251156e-01
2.653399999999999981e+00,5.953373605702312332e-01
2.653099999999999792e+00,4.158220091717186317e-01
2.652899999999999814e+00,3.213895506809505420e-01
2.652699999999999836e+00,1.848123440816203111e-01
2.652600000000000069e+00,2.151027956378247230e-01
2.652499999999999858e+00,2.403039355982662661e-01
2.652200000000000113e+00,5.361559877741992608e-01
2.652099999999999902e+00,4.947628585845638138e-01
2.651899999999999924e+00,3.309813019104247411e-01
2.651800000000000157e+00,3.453030883435181941e-01
2.651499999999999968e+00,5.088118182867452655e-01
2.651400000000000201e+00,3.804694864342761385e-01
2.651100000000000012e+00,4.050593574960251186e-01
2.650799999999999823e+00,3.438456372547964435e-01
2.650599999999999845e+00,4.928568749579947950e-01
2.650399999999999867e+00,4.596580965240265604e-01
2.650300000000000100e+00,6.473391130294714468e-01
2.650199999999999889e+00,3.950569677406770563e-01
2.649999999999999911e+00,4.975313148339668978e-01
2.649799999999999933e+00,1.604214220402369606e-01
2.649399999999999977e+00,4.349032655694834437e-01
2.649199999999999999e+00,4.598803713722066089e-01
2.649099999999999788e+00,1.541751217712904187e-01
2.649000000000000021e+00,3.146742706321669081e-01
2.648800000000000043e+00,5.177080954750155062e-01
2.648699999999999832e+00,4.713742642607071653e-01
2.648600000000000065e+00,4.346217722750109203e-01
2.648499999999999854e+00,4.455672534832942899e-01
2.648299999999999876e+00,4.857133326203848522e-01
2.648099999999999898e+00,2.248956414663445813e-01
2.647800000000000153e+00,2.182265157261477351e-01
2.647400000000000198e+00,3.413473003131307637e-01
2.647100000000000009e+00,3.486029136819286389e-01
2.646999999999999797e+00,4.942710667822300397e-01
2.646700000000000053e+00,5.095973977914045605e-01
2.646500000000000075e+00,4.856071697580295332e-01
2.646300000000000097e+00,4.836783917484994699e-01
2.646199999999999886e+00,3.972958152465011494e-01
2.646100000000000119e+00,5.348737162438367276e-01
2.645999999999999908e+00,7.253353365628891769e-01
2.645900000000000141e+00,5.996933358312812601e-01
2.645799999999999930e+00,3.384468187080623691e-01
2.645700000000000163e+00,2.966432160001440943e-01
2.645599999999999952e+00,3.784062189158936551e-01
2.645399999999999974e+00,4.919144021380689180e-01
2.645000000000000018e+00,5.472410797601086063e-01
2.644800000000000040e+00,5.489620433986319714e-01
2.644499999999999851e+00,3.720442235380719276e-01
2.644299999999999873e+00,1.246529692815537271e-01
2.644200000000000106e+00,4.482153923989970479e-01
2.644099999999999895e+00,3.401375041890003503e-01
2.643899999999999917e+00,5.778221543581776309e-01
2.643800000000000150e+00,4.399882064447073748e-01
2.643699999999999939e+00,3.083827963477371314e-01
2.643600000000000172e+00,2.272390811876127958e-01
2.643400000000000194e+00,3.868240260595026681e-01
2.643200000000000216e+00,2.902549960633396542e-01
2.642799999999999816e+00,1.321060633492458780e-01
2.642700000000000049e+00,2.979666054555435428e-01
2.642599999999999838e+00,8.739915739941137018e-02
2.642100000000000115e+00,3.151391720545605457e-01
2.641999999999999904e+00,4.125918710079154450e-01
2.641799999999999926e+00,4.984616758997584274e-01
2.641700000000000159e+00,3.048497458979677610e-01
2.641599999999999948e+00,4.780074996437247425e-01
2.641500000000000181e+00,2.567425306702376675e-01
2.641199999999999992e+00,4.561214427954707329e-01
2.641099999999999781e+00,2.175932321721654739e-01
2.640899999999999803e+00,1.687596530294127595e-01
2.640499999999999847e+00,1.572344473678780052e-01
2.640400000000000080e+00,2.984545442031965035e-01
2.640200000000000102e+00,1.921876436909372710e-01
2.640000000000000124e+00,1.737869920111559385e-01
2.639800000000000146e+00,1.482195947075971854e-01
2.639699999999999935e+00,2.189835786835236942e-01
2.639499999999999957e+00,6.359664652113780625e-02
2.639400000000000190e+00,4.832025432856095204e-01
2.639299999999999979e+00,1.565114045694142308e-01
2.639200000000000212e+00,8.350316149452821635e-02
2.638900000000000023e+00,4.247356409796398946e-01
2.638799999999999812e+00,2.924871216797991780e-01
2.638700000000000045e+00,1.860761639275315682e-01
2.638599999999999834e+00,2.912632769198897353e-01
2.638100000000000112e+00,1.232633057962270740e-01
2.637900000000000134e+00,1.653160674627146554e-01
2.637799999999999923e+00,2.035250997129388340e-01
2.637700000000000156e+00,1.297585447495100408e-01
2.637500000000000178e+00,7.913931453756156698e-02
2.637399999999999967e+00,1.136271326558982442e-01
2.637100000000000222e+00,2.636422839544065866e-01
2.637000000000000011e+00,4.794866885843296345e-01
2.636699999999999822e+00,3.601165595180574885e-01
2.636400000000000077e+00,4.878424641401729600e-01
2.636299999999999866e+00,3.853643835678189911e-01
2.636200000000000099e+00,1.505908355362885198e-01
2.636000000000000121e+00,3.950951692754944844e-01
2.635899999999999910e+00,5.302595616514006460e-01
2.635800000000000143e+00,5.075293842703859637e-01
2.635600000000000165e+00,5.378480408423438330e-01
2.635400000000000187e+00,6.528032403041623688e-01
2.635299999999999976e+00,6.215180327042747477e-01
2.634999999999999787e+00,6.583085181005587927e-01
2.634799999999999809e+00,7.461195258491939430e-01
2.634500000000000064e+00,7.173669133458786540e-01
2.634300000000000086e+00,5.772856150298467659e-01
2.634100000000000108e+00,4.891645577854119020e-01
2.633999999999999897e+00,6.095517134385025626e-01
2.633900000000000130e+00,5.858881152522553704e-01
2.633799999999999919e+00,6.412092181263401303e-01
2.633599999999999941e+00,7.161710713871755063e-01
2.633399999999999963e+00,7.054767579270371236e-01
2.633199999999999985e+00,4.140713136435020258e-01
2.632800000000000029e+00,2.639635969220455181e-01
2.632600000000000051e+00,2.787419124974065410e-01
2.632299999999999862e+00,4.637016958149338119e-01
2.632200000000000095e+00,3.830995410117853384e-01
2.632099999999999884e+00,5.727117968166994810e-01
2.632000000000000117e+00,4.143648944486544305e-01
2.631800000000000139e+00,1.642489204081373777e-02
2.631600000000000161e+00,2.584653777276159081e-01
2.631499999999999950e+00,4.187121011856032027e-01
2.631400000000000183e+00,3.155339951124886966e-01
2.631200000000000205e+00,4.271226273584206590e-01
2.631099999999999994e+00,4.317190307511278857e-01
2.630700000000000038e+00,2.334279397798837141e-01
2.630599999999999827e+00,3.025010621840462655e-01
2.630399999999999849e+00,4.494572475288380331e-01
2.629999999999999893e+00,2.419368366789360902e-01
2.629900000000000126e+00,1.987954606549359460e-01
2.629799999999999915e+00,3.280915433153362981e-01
2.629599999999999937e+00,3.455333063847633168e-01
2.629500000000000171e+00,5.971187447630782463e-01
2.629399999999999959e+00,6.172887379963382104e-01
2.629199999999999982e+00,7.483620558495184261e-01
2.629100000000000215e+00,7.713436875128425463e-01
2.629000000000000004e+00,6.610427631573156937e-01
2.628899999999999793e+00,7.234462555258045491e-01
2.628400000000000070e+00,4.844582105014739737e-01
2.628299999999999859e+00,5.254351688918981189e-01
2.628200000000000092e+00,5.649117935956938785e-01
2.628000000000000114e+00,6.637059072109492419e-01
2.627699999999999925e+00,3.679134052930570498e-01
2.627499999999999947e+00,2.731506608693972105e-01
2.627400000000000180e+00,2.968554658515192290e-01
2.627200000000000202e+00,2.974801930472753542e-01
2.627099999999999991e+00,3.776918931313461014e-01
2.626799999999999802e+00,5.421088585534118431e-01
2.626700000000000035e+00,6.038404331795352853e-01
2.626399999999999846e+00,6.863014244960428112e-01
2.626199999999999868e+00,7.326339650983760832e-01
2.625999999999999890e+00,7.560493713651763592e-01
2.625599999999999934e+00,7.257811603877950546e-01
2.625500000000000167e+00,5.932825091862180544e-01
2.625300000000000189e+00,5.977376184216481869e-01
2.625199999999999978e+00,5.420171365392266738e-01
2.625100000000000211e+00,6.984336755272781971e-01
2.625000000000000000e+00,6.846146644689035110e-01
2.624800000000000022e+00,4.867804004811057683e-01
2.624600000000000044e+00,4.294779245909291499e-01
2.624499999999999833e+00,5.952483396785314129e-01
2.624099999999999877e+00,4.390874236172986889e-01
2.624000000000000110e+00,4.793430454835302390e-01
2.623899999999999899e+00,6.761050930544597604e-01
2.623600000000000154e+00,5.647082175916362523e-01
2.623299999999999965e+00,5.946141675183467257e-01
2.623099999999999987e+00,3.213548939659527370e-01
2.622799999999999798e+00,4.910450828899716180e-01
2.622700000000000031e+00,5.002817598027086143e-01
2.622500000000000053e+00,4.327576375718136803e-01
2.622300000000000075e+00,6.542064636572142433e-01
2.622100000000000097e+00,6.817398082514108948e-01
2.621900000000000119e+00,6.326370932654458157e-01
2.621700000000000141e+00,6.507027832539438172e-01
2.621500000000000163e+00,3.392374831214309272e-01
2.621199999999999974e+00,5.199256122387190260e-01
2.620999999999999996e+00,5.833221467190299325e-01
