# B (T), A/A(0)
8.918082434390596447e+00,7.468708724822856748e-01
8.919922717758815622e+00,7.480154837966258574e-01
8.921763001127033021e+00,7.493626277046111506e-01
8.923603284495250421e+00,7.508199845243652693e-01
8.925443567863467820e+00,7.523388388044960351e-01
8.927283851231685219e+00,7.539036965801804158e-01
8.929124134599902618e+00,7.554771476766644067e-01
8.930964417968120017e+00,7.570901484095886591e-01
8.932804701336339193e+00,7.587639270958014270e-01
8.934644984704556592e+00,7.605793260468897143e-01
8.936485268072773991e+00,7.624796237616806582e-01
8.938325551440991390e+00,7.644152038111159397e-01
8.940165834809208789e+00,7.663160521797157676e-01
8.942006118177426188e+00,7.681031722991977784e-01
8.943846401545645364e+00,7.697356995645167066e-01
8.945686684913862763e+00,7.711713228001809695e-01
8.947526968282080162e+00,7.724525229207116483e-01
8.949367251650297561e+00,7.736290518620002610e-01
8.951207535018514960e+00,7.747342432734612983e-01
8.953047818386732359e+00,7.757840757651633945e-01
8.954888101754951535e+00,7.767790183811198457e-01
8.956728385123168934e+00,7.776800293702991196e-01
8.958568668491386333e+00,7.784166634311080468e-01
8.960408951859603732e+00,7.789341461181898962e-01
8.962249235227821131e+00,7.793110290653705308e-01
8.964089518596038531e+00,7.795995416014747104e-01
8.965929801964255930e+00,7.798030311929665670e-01
8.967770085332475105e+00,7.799774641474094272e-01
8.969610368700692504e+00,7.801999208846650546e-01
8.971450652068909903e+00,7.805239444738345522e-01
8.973290935437127303e+00,7.808904015082005490e-01
8.975131218805344702e+00,7.811980258628664631e-01
8.976971502173562101e+00,7.813585673106773211e-01
8.978811785541781276e+00,7.813715412063864107e-01
8.980652068909998675e+00,7.812092556940587462e-01
8.982492352278216075e+00,7.808173496402402991e-01
8.984332635646433474e+00,7.802450400296759847e-01
8.986172919014650873e+00,7.795800611574396077e-01
8.988013202382868272e+00,7.788997685556138251e-01
8.989853485751085671e+00,7.782015493244320847e-01
8.991693769119304847e+00,7.774559352914310884e-01
8.993534052487522246e+00,7.765900594227861387e-01
8.995374335855739645e+00,7.755677059036804044e-01
8.997214619223957044e+00,7.743124465769496423e-01
8.999054902592174443e+00,7.727472220553259774e-01
9.000895185960391842e+00,7.709235465278154731e-01
9.002735469328611018e+00,7.689605810877109260e-01
9.004575752696828417e+00,7.669866853202870205e-01
9.006416036065045816e+00,7.650290820374664458e-01
9.008256319433263215e+00,7.631275835280684205e-01
9.010096602801480614e+00,7.612053386027409774e-01
9.011936886169698013e+00,7.592293874117671537e-01
9.013777169537917189e+00,7.571337985055588415e-01
9.015617452906134588e+00,7.549990717835893816e-01
9.017457736274351987e+00,7.528513279518579404e-01
9.019298019642569386e+00,7.507706336319539542e-01
9.021138303010786785e+00,7.488303419695018226e-01
9.022978586379004184e+00,7.470533380525646860e-01
9.024818869747221584e+00,7.455119192189291200e-01
9.026659153115440759e+00,7.441234338141342608e-01
9.028499436483658158e+00,7.428569709720426184e-01
9.030339719851875557e+00,7.415842224363623503e-01
9.032180003220092956e+00,7.403077587836959239e-01
9.034020286588310356e+00,7.390421288586775939e-01
9.035860569956527755e+00,7.378641838506593276e-01
9.037700853324746930e+00,7.367525820490339328e-01
9.039541136692964329e+00,7.356955672590351769e-01
9.041381420061181728e+00,7.346126395811892751e-01
9.043221703429399128e+00,7.335468094427627372e-01
9.045061986797616527e+00,7.324931516104093987e-01
9.046902270165833926e+00,7.313783129385045267e-01
9.048742553534053101e+00,7.301904460152041088e-01
9.050582836902270500e+00,7.289332105622409186e-01
9.052423120270487900e+00,7.276892582340758198e-01
9.054263403638705299e+00,7.265080288843074330e-01
9.056103687006922698e+00,7.253962144965289127e-01
9.057943970375140097e+00,7.243512444941379025e-01
9.059784253743357496e+00,7.234569512838205929e-01
9.061624537111576672e+00,7.227287034728983039e-01
9.063464820479794071e+00,7.221878427719784499e-01
9.065305103848011470e+00,7.218199307970587508e-01
9.067145387216228869e+00,7.216215068236631058e-01
9.068985670584446268e+00,7.215495604245258932e-01
9.070825953952663667e+00,7.216073621947926009e-01
9.072666237320882843e+00,7.217965194136403140e-01
9.074506520689100242e+00,7.221288794929142663e-01
9.076346804057317641e+00,7.226027475921590337e-01
9.078187087425535040e+00,7.232171428400793189e-01
9.080027370793752439e+00,7.239226253830760571e-01
9.081867654161969838e+00,7.246765686943105189e-01
9.083707937530187237e+00,7.254639921114136580e-01
9.085548220898406413e+00,7.262010632276991728e-01
9.087388504266623812e+00,7.268865239294732827e-01
9.089228787634841211e+00,7.275273060951670256e-01
9.091069071003058610e+00,7.281381802210544762e-01
9.092909354371276009e+00,7.287176664809377202e-01
9.094749637739493409e+00,7.292629332932143438e-01
9.096589921107712584e+00,7.297684357083207285e-01
9.098430204475929983e+00,7.301743911097445805e-01
9.100270487844147382e+00,7.304421409983877789e-01
9.102110771212364781e+00,7.305744825424531630e-01
9.103951054580582181e+00,7.305886900789957394e-01
9.105791337948799580e+00,7.304972635576979512e-01
9.107631621317018755e+00,7.303360861928226422e-01
9.109471904685236154e+00,7.301329094353136151e-01
9.111312188053453553e+00,7.298990140990472275e-01
9.113152471421670953e+00,7.296202896903960511e-01
9.114992754789888352e+00,7.293081669594105865e-01
9.116833038158105751e+00,7.289812991560659095e-01
9.118673321526323150e+00,7.286446268310358132e-01
9.120513604894542325e+00,7.282921188397910583e-01
9.122353888262759725e+00,7.279134201676159543e-01
9.124194171630977124e+00,7.275667061518452661e-01
9.126034454999194523e+00,7.272924655441143083e-01
9.127874738367411922e+00,7.270931616975336853e-01
9.129715021735629321e+00,7.269525011463452424e-01
9.131555305103848497e+00,7.268417400067138656e-01
9.133395588472065896e+00,7.267356173080982140e-01
9.135235871840283295e+00,7.266213622619226431e-01
9.137076155208500694e+00,7.264635962297348870e-01
9.138916438576718093e+00,7.262188164627515485e-01
9.140756721944935492e+00,7.258686603324913111e-01
9.142597005313154668e+00,7.254147840246037982e-01
9.144437288681372067e+00,7.249000345382532462e-01
9.146277572049589466e+00,7.243332745995717525e-01
9.148117855417806865e+00,7.237657002358466318e-01
9.149958138786024264e+00,7.232989357747283687e-01
9.151798422154241663e+00,7.229311509636794364e-01
9.153638705522459063e+00,7.226818220810068416e-01
9.155478988890678238e+00,7.226161499685804790e-01
9.157319272258895637e+00,7.227503785605519093e-01
9.159159555627113036e+00,7.231006427058680464e-01
9.160999838995330435e+00,7.236339880337701036e-01
9.162840122363547835e+00,7.243745123688345444e-01
9.164680405731765234e+00,7.253444411490705956e-01
9.166520689099984409e+00,7.264481259107888889e-01
9.168360972468201808e+00,7.276652572183653911e-01
9.170201255836419207e+00,7.289503427859973517e-01
9.172041539204636607e+00,7.302880416395394203e-01
9.173881822572854006e+00,7.316375127664190847e-01
9.175722105941071405e+00,7.329039822977012619e-01
9.177562389309290580e+00,7.341416705498821083e-01
9.179402672677507979e+00,7.353286378915431243e-01
9.181242956045725379e+00,7.363985726984020319e-01
9.183083239413942778e+00,7.373382108384276545e-01
9.184923522782160177e+00,7.381566784332144193e-01
9.186763806150377576e+00,7.388885613114732909e-01
9.188604089518594975e+00,7.395707311274900553e-01
9.190444372886814151e+00,7.402244651920383278e-01
9.192284656255031550e+00,7.409452866629325785e-01
9.194124939623248949e+00,7.417165506352756399e-01
9.195965222991466348e+00,7.425409023957050270e-01
9.197805506359683747e+00,7.434336829183662010e-01
9.199645789727901146e+00,7.443323007000470781e-01
9.201486073096120322e+00,7.452281400910570897e-01
9.203326356464337721e+00,7.460669807748997462e-01
9.205166639832555120e+00,7.469083311121623714e-01
9.207006923200772519e+00,7.477572574939248540e-01
9.208847206568989918e+00,7.486270240522180375e-01
9.210687489937207317e+00,7.494932968114687011e-01
9.212527773305424716e+00,7.503518235416194448e-01
9.214368056673643892e+00,7.511657325883852598e-01
9.216208340041861291e+00,7.520041713992596799e-01
9.218048623410078690e+00,7.528777926099452511e-01
9.219888906778296089e+00,7.538032411253385856e-01
9.221729190146513488e+00,7.546504395027443524e-01
9.223569473514730888e+00,7.553933043665812530e-01
9.225409756882950063e+00,7.560944272200613714e-01
9.227250040251167462e+00,7.566766356007967875e-01
9.229090323619384861e+00,7.571199565835149414e-01
9.230930606987602260e+00,7.573648818076286204e-01
9.232770890355819660e+00,7.573664975616191120e-01
9.234611173724037059e+00,7.571120936116541023e-01
9.236451457092256234e+00,7.566260039333065901e-01
9.238291740460473633e+00,7.559500886084313809e-01
9.240132023828691032e+00,7.550989884550156628e-01
9.241972307196908432e+00,7.540035560255653468e-01
9.243812590565125831e+00,7.527896828557260056e-01
9.245652873933343230e+00,7.515176975501335344e-01
9.247493157301560629e+00,7.503176775514834862e-01
9.249333440669779804e+00,7.492111729733794689e-01
9.251173724037997204e+00,7.481958325414469479e-01
9.253014007406214603e+00,7.473505939090504535e-01
9.254854290774432002e+00,7.466917374595513079e-01
9.256694574142649401e+00,7.462170341193231637e-01
9.258534857510866800e+00,7.459674419912177834e-01
9.260375140879085976e+00,7.459920652530817042e-01
9.262215424247303375e+00,7.463163339940800389e-01
9.264055707615520774e+00,7.469010089044625378e-01
9.265895990983738173e+00,7.476724091092142865e-01
9.267736274351955572e+00,7.485829598394909690e-01
9.269576557720172971e+00,7.494962422298198090e-01
9.271416841088392147e+00,7.503186705856431660e-01
9.273257124456609546e+00,7.510194067087194725e-01
9.275097407824826945e+00,7.516029838610267522e-01
9.276937691193044344e+00,7.521212727080117677e-01
9.278777974561261743e+00,7.526270731353107424e-01
9.280618257929479142e+00,7.531240776848350249e-01
9.282458541297696542e+00,7.535694392825316168e-01
9.284298824665915717e+00,7.539078572236965758e-01
9.286139108034133116e+00,7.541029375643167887e-01
9.287979391402350515e+00,7.541610354519053816e-01
9.289819674770567914e+00,7.541271102602978837e-01
9.291659958138785314e+00,7.540602020465225763e-01
9.293500241507002713e+00,7.539828096533364166e-01
9.295340524875221888e+00,7.538538925057780560e-01
9.297180808243439287e+00,7.537067076937693511e-01
9.299021091611656686e+00,7.535805668163718662e-01
9.300861374979874086e+00,7.534916020847512996e-01
9.302701658348091485e+00,7.533902941078346460e-01
9.304541941716308884e+00,7.532430445153809329e-01
9.306382225084528059e+00,7.530926985537684804e-01
9.308222508452745458e+00,7.529843323706764124e-01
9.310062791820962858e+00,7.529793640018478396e-01
9.311903075189180257e+00,7.530939559333250655e-01
9.313743358557397656e+00,7.532963229284301843e-01
9.315583641925615055e+00,7.535376697724102124e-01
9.317423925293832454e+00,7.538058275027423871e-01
9.319264208662051630e+00,7.541258720455140674e-01
9.321104492030269029e+00,7.545189501538249743e-01
9.322944775398486428e+00,7.549078026347891823e-01
9.324785058766703827e+00,7.552839560875861391e-01
9.326625342134921226e+00,7.556301046775356633e-01
9.328465625503138625e+00,7.559405129858930428e-01
9.330305908871357801e+00,7.561959794972638038e-01
9.332146192239575200e+00,7.563532175716055628e-01
9.333986475607792599e+00,7.564093982346015155e-01
9.335826758976009998e+00,7.563584041552121606e-01
9.337667042344227397e+00,7.561787150094108068e-01
9.339507325712444796e+00,7.558221463479809499e-01
9.341347609080662195e+00,7.552925340118400444e-01
9.343187892448881371e+00,7.546026814131189253e-01
9.345028175817098770e+00,7.537616898168203461e-01
9.346868459185316169e+00,7.527894530448054899e-01
9.348708742553533568e+00,7.517653135531663366e-01
9.350549025921750967e+00,7.507560174624134941e-01
9.352389309289968367e+00,7.497627383960620007e-01
9.354229592658187542e+00,7.487912117728560135e-01
9.356069876026404941e+00,7.478202067958298338e-01
9.357910159394622340e+00,7.468500660361262478e-01
9.359750442762839739e+00,7.458836184680625037e-01
9.361590726131057139e+00,7.449436303525530656e-01
9.363431009499274538e+00,7.440363965981694472e-01
9.365271292867493713e+00,7.432101016541274863e-01
9.367111576235711112e+00,7.424429890578905233e-01
9.368951859603928511e+00,7.417326747192614089e-01
9.370792142972145911e+00,7.410700573732375007e-01
9.372632426340363310e+00,7.404783727266842641e-01
9.374472709708580709e+00,7.399583898125727810e-01
9.376312993076798108e+00,7.394433625103923324e-01
9.378153276445017283e+00,7.390157519341228332e-01
9.379993559813234683e+00,7.386894563664839763e-01
9.381833843181452082e+00,7.384857066044415719e-01
9.383674126549669481e+00,7.383048576729710488e-01
9.385514409917886880e+00,7.381251429216920679e-01
9.387354693286104279e+00,7.379237960896894988e-01
9.389194976654323455e+00,7.376803903182115318e-01
9.391035260022540854e+00,7.373896181497031632e-01
9.392875543390758253e+00,7.370732360467014965e-01
9.394715826758975652e+00,7.367399288032755456e-01
9.396556110127193051e+00,7.363919950170745299e-01
9.398396393495410450e+00,7.360061989812332062e-01
9.400236676863629626e+00,7.355967945174883837e-01
9.402076960231847025e+00,7.351705612131194112e-01
9.403917243600064424e+00,7.346450379541467068e-01
9.405757526968281823e+00,7.340023896978890017e-01
9.407597810336499222e+00,7.332407746040585650e-01
9.409438093704716621e+00,7.324599364702003568e-01
9.411278377072934020e+00,7.316569760669354716e-01
9.413118660441153196e+00,7.308183983678830931e-01
9.414958943809370595e+00,7.299636931612087931e-01
9.416799227177587994e+00,7.291299804857327427e-01
9.418639510545805393e+00,7.283374745852636556e-01
9.420479793914022792e+00,7.275792403063218172e-01
9.422320077282240192e+00,7.268830983266072465e-01
9.424160360650459367e+00,7.262711685558935759e-01
9.426000644018676766e+00,7.257263448762669711e-01
9.427840927386894165e+00,7.252715169857225641e-01
9.429681210755111564e+00,7.249317898704050744e-01
9.431521494123328964e+00,7.247111002902765220e-01
9.433361777491546363e+00,7.245801891798361316e-01
9.435202060859765538e+00,7.245087859228046545e-01
9.437042344227982937e+00,7.245215563989416685e-01
9.438882627596200336e+00,7.246165445485496237e-01
9.440722910964417736e+00,7.247764566902482608e-01
9.442563194332635135e+00,7.249694802427724127e-01
9.444403477700852534e+00,7.251969890392164775e-01
9.446243761069069933e+00,7.254867996944324160e-01
9.448084044437289108e+00,7.258087929330712118e-01
9.449924327805506508e+00,7.261712630902695809e-01
9.451764611173723907e+00,7.266194412167509276e-01
9.453604894541941306e+00,7.271236580272411043e-01
9.455445177910158705e+00,7.276226242615014828e-01
9.457285461278376104e+00,7.280539734150824893e-01
9.459125744646595280e+00,7.284488063937722968e-01
9.460966028014812679e+00,7.288300157572787930e-01
9.462806311383030078e+00,7.291827741296466048e-01
9.464646594751247477e+00,7.295225325969533214e-01
9.466486878119464876e+00,7.298807180253599203e-01
9.468327161487682275e+00,7.302907255552024690e-01
9.470167444855899674e+00,7.307309671095775228e-01
9.472007728224118850e+00,7.311749404490882620e-01
9.473848011592336249e+00,7.316263390442558912e-01
9.475688294960553648e+00,7.320547486501701728e-01
9.477528578328771047e+00,7.324198161598041157e-01
9.479368861696988446e+00,7.327380991984525638e-01
9.481209145065205846e+00,7.330457820402085378e-01
9.483049428433425021e+00,7.334186721878304116e-01
9.484889711801642420e+00,7.339130929785564472e-01
9.486729995169859819e+00,7.345364224689588939e-01
9.488570278538077218e+00,7.352945724862217647e-01
9.490410561906294618e+00,7.361399461840878455e-01
9.492250845274512017e+00,7.370584103777761964e-01
9.494091128642731192e+00,7.380137015465686456e-01
9.495931412010948591e+00,7.389853418141397734e-01
9.497771695379165990e+00,7.399720168050336611e-01
9.499611978747383390e+00,7.409694908084345499e-01
9.501452262115600789e+00,7.419721416067730502e-01
9.503292545483818188e+00,7.429750912563528598e-01
9.505132828852035587e+00,7.439581952329852310e-01
9.506973112220254762e+00,7.448574424190173016e-01
9.508813395588472162e+00,7.456593918161401602e-01
9.510653678956689561e+00,7.463082628790259632e-01
9.512493962324906960e+00,7.468333989179521959e-01
9.514334245693124359e+00,7.472437154816898852e-01
9.516174529061341758e+00,7.475868094164964672e-01
9.518014812429560934e+00,7.478552340095842021e-01
9.519855095797778333e+00,7.480517308752617778e-01
9.521695379165995732e+00,7.481967778898540589e-01
9.523535662534213131e+00,7.482718030552754085e-01
9.525375945902430530e+00,7.482763373657908001e-01
9.527216229270647929e+00,7.482160030389694017e-01
9.529056512638867105e+00,7.479786577867469921e-01
9.530896796007084504e+00,7.475572644960274404e-01
9.532737079375301903e+00,7.470158342844640531e-01
9.534577362743519302e+00,7.464617520977460119e-01
9.536417646111736701e+00,7.459093183718049636e-01
9.538257929479954100e+00,7.453291897963636448e-01
9.540098212848171499e+00,7.447835787935429552e-01
9.541938496216390675e+00,7.442840139476487593e-01
9.543778779584608074e+00,7.438379419714687968e-01
9.545619062952825473e+00,7.434164200561118596e-01
9.547459346321042872e+00,7.430125744312220393e-01
9.549299629689260271e+00,7.426449770948855278e-01
9.551139913057477671e+00,7.423149958741724896e-01
9.552980196425696846e+00,7.420227349699305419e-01
9.554820479793914245e+00,7.418803366702239055e-01
9.556660763162131644e+00,7.418551232035471843e-01
9.558501046530349043e+00,7.419317981250542759e-01
9.560341329898566443e+00,7.420029764890558877e-01
9.562181613266783842e+00,7.420359349943875804e-01
9.564021896635003017e+00,7.420231580636563740e-01
9.565862180003220416e+00,7.419024332747417017e-01
9.567702463371437815e+00,7.417431273358505717e-01
9.569542746739655215e+00,7.415852357113817961e-01
9.571383030107872614e+00,7.414578279763005542e-01
9.573223313476090013e+00,7.413445761605067519e-01
9.575063596844307412e+00,7.412321012069192916e-01
9.576903880212526587e+00,7.411200465344974786e-01
9.578744163580743987e+00,7.409747098303173241e-01
9.580584446948961386e+00,7.407736325527103372e-01
9.582424730317178785e+00,7.405601164851720597e-01
9.584265013685396184e+00,7.403814194672688753e-01
9.586105297053613583e+00,7.402622030864604019e-01
9.587945580421832759e+00,7.402203474160687913e-01
9.589785863790050158e+00,7.402495557860122588e-01
9.591626147158267557e+00,7.403375579255078165e-01
9.593466430526484956e+00,7.404034585420420367e-01
9.595306713894702355e+00,7.403923061746994216e-01
9.597146997262919754e+00,7.402888218820519173e-01
9.598987280631137153e+00,7.401162074045551931e-01
9.600827563999356329e+00,7.398951149020234208e-01
9.602667847367573728e+00,7.396340906445347807e-01
9.604508130735791127e+00,7.393667327441654225e-01
9.606348414104008526e+00,7.391467502268838086e-01
9.608188697472225925e+00,7.390164475521457943e-01
9.610028980840443324e+00,7.389438633252316535e-01
9.611869264208662500e+00,7.388977412810805445e-01
9.613709547576879899e+00,7.388677648847841173e-01
9.615549830945097298e+00,7.388677463838174697e-01
9.617390114313314697e+00,7.388940287667974394e-01
9.619230397681532096e+00,7.389176811513127330e-01
9.621070681049749496e+00,7.389536595338793701e-01
9.622910964417968671e+00,7.390061643768247590e-01
9.624751247786186070e+00,7.390516710555924407e-01
9.626591531154403469e+00,7.390829064674496740e-01
9.628431814522620869e+00,7.390710327328789964e-01
9.630272097890838268e+00,7.389652073178663017e-01
9.632112381259055667e+00,7.387341797381116182e-01
9.633952664627273066e+00,7.383554062606518809e-01
9.635792947995492241e+00,7.378880559772234005e-01
9.637633231363709641e+00,7.373387235654264016e-01
9.639473514731927040e+00,7.367140454747180822e-01
9.641313798100144439e+00,7.360006215003596086e-01
9.643154081468361838e+00,7.352143789245179084e-01
9.644994364836579237e+00,7.343741292561555278e-01
9.646834648204798413e+00,7.334339468180932631e-01
9.648674931573015812e+00,7.324049100894326481e-01
9.650515214941233211e+00,7.312978025719933939e-01
9.652355498309450610e+00,7.300378923235912865e-01
9.654195781677668009e+00,7.286454709536659413e-01
9.656036065045885408e+00,7.271856172079483871e-01
9.657876348414104584e+00,7.257726298484538097e-01
9.659716631782321983e+00,7.243867481486890858e-01
9.661556915150539382e+00,7.229708345426769656e-01
9.663397198518756781e+00,7.215496383839304917e-01
9.665237481886974180e+00,7.201268397579019265e-01
9.667077765255191579e+00,7.187199667838160000e-01
9.668918048623408978e+00,7.174256777291335707e-01
9.670758331991628154e+00,7.162540919673029416e-01
9.672598615359845553e+00,7.152511090289056517e-01
9.674438898728062952e+00,7.144124382843367593e-01
9.676279182096280351e+00,7.137508208563320133e-01
9.678119465464497750e+00,7.133409886870764050e-01
9.679959748832715150e+00,7.130980469064743810e-01
9.681800032200934325e+00,7.130052379388244210e-01
9.683640315569151724e+00,7.129482630221116723e-01
9.685480598937369123e+00,7.129683609824287727e-01
9.687320882305586522e+00,7.130663079664759652e-01
9.689161165673803922e+00,7.132173546207400960e-01
9.691001449042021321e+00,7.133800672290802058e-01
9.692841732410238720e+00,7.135457834125532584e-01
9.694682015778457895e+00,7.136178449036986171e-01
9.696522299146675294e+00,7.135417134699640895e-01
9.698362582514892694e+00,7.133090094805476511e-01
9.700202865883110093e+00,7.129240235650546875e-01
9.702043149251327492e+00,7.123415451522555619e-01
9.703883432619544891e+00,7.115524161772329714e-01
9.705723715987764066e+00,7.106415315100811370e-01
9.707563999355981466e+00,7.096816741239487802e-01
9.709404282724198865e+00,7.086907780868189066e-01
9.711244566092416264e+00,7.076276045725986563e-01
9.713084849460633663e+00,7.065470714732483559e-01
9.714925132828851062e+00,7.054672328479230092e-01
9.716765416197070238e+00,7.044295224127635757e-01
9.718605699565287637e+00,7.034570439838050415e-01
9.720445982933505036e+00,7.025567757213077025e-01
9.722286266301722435e+00,7.017832558578237512e-01
9.724126549669939834e+00,7.011583563970822386e-01
9.725966833038157233e+00,7.006880722314585697e-01
9.727807116406374632e+00,7.004176139321821593e-01
9.729647399774593808e+00,7.004012934076938590e-01
9.731487683142811207e+00,7.006626783483654863e-01
9.733327966511028606e+00,7.011315071450328062e-01
9.735168249879246005e+00,7.017505569904292084e-01
9.737008533247463404e+00,7.024959671908170833e-01
9.738848816615680803e+00,7.033100121817774664e-01
9.740689099983899979e+00,7.041298249465748338e-01
9.742529383352117378e+00,7.049239092308070553e-01
9.744369666720334777e+00,7.056736956828950635e-01
9.746209950088552176e+00,7.063345878653584098e-01
9.748050233456769575e+00,7.068760987665492213e-01
9.749890516824986975e+00,7.072847621601379142e-01
9.751730800193206150e+00,7.075865242551572232e-01
9.753571083561423549e+00,7.078111713079812128e-01
9.755411366929640948e+00,7.079135494750873336e-01
9.757251650297858347e+00,7.079079625777061624e-01
9.759091933666075747e+00,7.078350204410890356e-01
9.760932217034293146e+00,7.077340118045196693e-01
9.762772500402510545e+00,7.075791392801209501e-01
9.764612783770729720e+00,7.073091313911529232e-01
9.766453067138947119e+00,7.069688010951961088e-01
9.768293350507164519e+00,7.065599770529998880e-01
9.770133633875381918e+00,7.060404496808100339e-01
9.771973917243599317e+00,7.054478372558463661e-01
9.773814200611816716e+00,7.048710819226056135e-01
9.775654483980035891e+00,7.044064315743856497e-01
9.777494767348253291e+00,7.040219451097781134e-01
9.779335050716470690e+00,7.037247124695339417e-01
9.781175334084688089e+00,7.035853827595778265e-01
9.783015617452905488e+00,7.035660844683075954e-01
9.784855900821122887e+00,7.036059052535997838e-01
9.786696184189342063e+00,7.036592418164904217e-01
9.788536467557559462e+00,7.037757522385942321e-01
9.790376750925776861e+00,7.039914491139328545e-01
9.792217034293994260e+00,7.042391198785237227e-01
9.794057317662211659e+00,7.045484321260191418e-01
9.795897601030429058e+00,7.049787597273037276e-01
9.797737884398646457e+00,7.055849806216661912e-01
9.799578167766865633e+00,7.063086396762583430e-01
9.801418451135083032e+00,7.070617078993093330e-01
9.803258734503300431e+00,7.078763833127371674e-01
9.805099017871517830e+00,7.087157897194165113e-01
9.806939301239735229e+00,7.095152796462972367e-01
9.808779584607952629e+00,7.103044794401022211e-01
9.810619867976171804e+00,7.111036916177037037e-01
9.812460151344389203e+00,7.119454464726310272e-01
9.814300434712606602e+00,7.127449304621574777e-01
9.816140718080824001e+00,7.135274024690012595e-01
9.817981001449041401e+00,7.143532917190392739e-01
9.819821284817258800e+00,7.151606215951009649e-01
9.821661568185476199e+00,7.159322278100566095e-01
9.823501851553695374e+00,7.166146022960575568e-01
9.825342134921912773e+00,7.172278625936880925e-01
9.827182418290130173e+00,7.177637898014209705e-01
9.829022701658347572e+00,7.181904881922622774e-01
9.830862985026564971e+00,7.185181328678478252e-01
9.832703268394782370e+00,7.187407221953028280e-01
9.834543551763001545e+00,7.188286298279047415e-01
9.836383835131218945e+00,7.187027993374480728e-01
9.838224118499436344e+00,7.183758226810617042e-01
9.840064401867653743e+00,7.179325134014717946e-01
9.841904685235871142e+00,7.174632062091131912e-01
9.843744968604088541e+00,7.169785414266917067e-01
9.845585251972307717e+00,7.165404956713782303e-01
9.847425535340525116e+00,7.162862063642567723e-01
9.849265818708742515e+00,7.162255589915282883e-01
9.851106102076959914e+00,7.163384360126084927e-01
9.852946385445177313e+00,7.165569899356221129e-01
9.854786668813394712e+00,7.168724686457271789e-01
9.856626952181612111e+00,7.172746970412882117e-01
9.858467235549831287e+00,7.176674147516551860e-01
9.860307518918048686e+00,7.180342114250565233e-01
9.862147802286266085e+00,7.184541434896971612e-01
9.863988085654483484e+00,7.189223406754281509e-01
9.865828369022700883e+00,7.194376239308984955e-01
9.867668652390918282e+00,7.199096585456740138e-01
9.869508935759137458e+00,7.203298439857619417e-01
9.871349219127354857e+00,7.206968776033219060e-01
9.873189502495572256e+00,7.208736219772694520e-01
9.875029785863789655e+00,7.208124954967852771e-01
9.876870069232007054e+00,7.205013668432407314e-01
9.878710352600224454e+00,7.200080835085114206e-01
9.880550635968443629e+00,7.193261630715354071e-01
9.882390919336661028e+00,7.184496462311431575e-01
9.884231202704878427e+00,7.174747933579845860e-01
9.886071486073095826e+00,7.163920432253105819e-01
9.887911769441313226e+00,7.151891655073500109e-01
9.889752052809530625e+00,7.138715115225577890e-01
9.891592336177748024e+00,7.125000073768861242e-01
9.893432619545967199e+00,7.111075442621680454e-01
9.895272902914184598e+00,7.096988657277953916e-01
9.897113186282401998e+00,7.083565284585189303e-01
9.898953469650619397e+00,7.071324708357958899e-01
9.900793753018836796e+00,7.060630191128047795e-01
9.902634036387054195e+00,7.051427678715990188e-01
9.904474319755273370e+00,7.043587631221585044e-01
9.906314603123490770e+00,7.037259371054634949e-01
9.908154886491708169e+00,7.032465112045180877e-01
9.909995169859925568e+00,7.029173044657371916e-01
9.911835453228142967e+00,7.027642884676408297e-01
9.913675736596360366e+00,7.028346101255493750e-01
9.915516019964579542e+00,7.031624467937575007e-01
9.917356303332796941e+00,7.036880514176643286e-01
9.919196586701014340e+00,7.043183297174645530e-01
9.921036870069231739e+00,7.049855154432528304e-01
9.922877153437449138e+00,7.056083545581187666e-01
9.924717436805666537e+00,7.061152637897677442e-01
9.926557720173883936e+00,7.064807842995962650e-01
9.928398003542103112e+00,7.067224528241790038e-01
9.930238286910320511e+00,7.068530345175398910e-01
9.932078570278537910e+00,7.068722468903768652e-01
9.933918853646755309e+00,7.067838278608545854e-01
9.935759137014972708e+00,7.066142791693350578e-01
9.937599420383190107e+00,7.064040417882032630e-01
9.939439703751409283e+00,7.061181991279100734e-01
9.941279987119626682e+00,7.057326796604100894e-01
9.943120270487844081e+00,7.052679227257677708e-01
9.944960553856061480e+00,7.047841314119557277e-01
9.946800837224278879e+00,7.043710748711873304e-01
9.948641120592496279e+00,7.040810972784691257e-01
9.950481403960713678e+00,7.039338435246385028e-01
9.952321687328932853e+00,7.039499985913095781e-01
9.954161970697150252e+00,7.041160490781948056e-01
9.956002254065367651e+00,7.044321838212903586e-01
9.957842537433585051e+00,7.048963302608456383e-01
9.959682820801802450e+00,7.055004296992183344e-01
9.961523104170019849e+00,7.062211613496324203e-01
9.963363387538239024e+00,7.070141152597546608e-01
9.965203670906456423e+00,7.078625073484029473e-01
9.967043954274673823e+00,7.087562317893284503e-01
9.968884237642891222e+00,7.096694764403922440e-01
9.970724521011108621e+00,7.105732496697635403e-01
9.972564804379326020e+00,7.114455485751346453e-01
9.974405087747545195e+00,7.122366862427128575e-01
9.976245371115762595e+00,7.129658853137340602e-01
9.978085654483979994e+00,7.136379196451879681e-01
9.979925937852197393e+00,7.142637475247141099e-01
9.981766221220414792e+00,7.148164013704135789e-01
9.983606504588632191e+00,7.152982362313394793e-01
9.985446787956849590e+00,7.157131934001386142e-01
9.987287071325068766e+00,7.159856685854810721e-01
