# B (T), A/A(0)
6.954500080502334036e+00,9.600824935061735843e-01
6.956340363870552324e+00,9.592781825171950993e-01
6.958180647238769723e+00,9.584784865912251428e-01
6.960020930606987122e+00,9.576339053493859721e-01
6.961861213975205409e+00,9.567349094500707807e-01
6.963701497343422808e+00,9.557829555105722408e-01
6.965541780711640207e+00,9.547168974868427416e-01
6.967382064079858495e+00,9.534793982862009853e-01
6.969222347448075894e+00,9.520309939664856058e-01
6.971062630816293293e+00,9.504032926818183347e-01
6.972902914184511580e+00,9.486168005459413299e-01
6.974743197552728979e+00,9.466810262748923677e-01
6.976583480920946378e+00,9.446954505869366026e-01
6.978423764289164666e+00,9.427640756664920074e-01
6.980264047657382065e+00,9.409690876906694479e-01
6.982104331025599464e+00,9.392742152168291891e-01
6.983944614393816863e+00,9.376455784975534780e-01
6.985784897762035150e+00,9.360636595356177647e-01
6.987625181130252550e+00,9.345267133105353841e-01
6.989465464498469949e+00,9.330890937991780376e-01
6.991305747866688236e+00,9.318975031347739302e-01
6.993146031234905635e+00,9.309900325435710444e-01
6.994986314603123034e+00,9.303585047706555144e-01
6.996826597971341322e+00,9.298356712851773009e-01
6.998666881339558721e+00,9.294141436228965381e-01
7.000507164707776120e+00,9.290767659965460945e-01
7.002347448075994407e+00,9.287856158741940593e-01
7.004187731444211806e+00,9.284895965592953049e-01
7.006028014812429205e+00,9.281261908321384313e-01
7.007868298180647493e+00,9.278483842269393822e-01
7.009708581548864892e+00,9.276657675124367897e-01
7.011548864917082291e+00,9.275914057704541804e-01
7.013389148285300578e+00,9.275242589257507442e-01
7.015229431653517977e+00,9.274085163841629953e-01
7.017069715021735377e+00,9.270973881016753015e-01
7.018909998389952776e+00,9.265766469640553948e-01
7.020750281758171063e+00,9.258939341683777302e-01
7.022590565126388462e+00,9.252164982454927911e-01
7.024430848494605861e+00,9.245882267068401550e-01
7.026271131862824149e+00,9.240189672746061955e-01
7.028111415231041548e+00,9.235466424807227126e-01
7.029951698599258947e+00,9.231750582044533360e-01
7.031791981967477234e+00,9.228849760770844179e-01
7.033632265335694633e+00,9.225234105644001259e-01
7.035472548703912032e+00,9.221682995397454397e-01
7.037312832072130320e+00,9.218404499363177518e-01
7.039153115440347719e+00,9.216409018293579836e-01
7.040993398808565118e+00,9.214912138673537756e-01
7.042833682176783405e+00,9.213706955132358045e-01
7.044673965545000804e+00,9.212935738812358943e-01
7.046514248913218204e+00,9.212906648854071179e-01
7.048354532281435603e+00,9.213729827444276932e-01
7.050194815649653890e+00,9.214966399468582647e-01
7.052035099017871289e+00,9.216671382086764064e-01
7.053875382386088688e+00,9.218880556927252501e-01
7.055715665754306976e+00,9.221555865197414992e-01
7.057555949122524375e+00,9.223118057366240796e-01
7.059396232490741774e+00,9.222637841758291044e-01
7.061236515858960061e+00,9.219335839640113717e-01
7.063076799227177460e+00,9.213831653298923952e-01
7.064917082595394859e+00,9.206689293499269455e-01
7.066757365963613147e+00,9.198693173756271602e-01
7.068597649331830546e+00,9.189382994038398644e-01
7.070437932700047945e+00,9.178144852334024772e-01
7.072278216068266232e+00,9.164670589502620368e-01
7.074118499436483631e+00,9.149711162753970672e-01
7.075958782804701030e+00,9.134248412170994369e-01
7.077799066172919318e+00,9.118205314084342206e-01
7.079639349541136717e+00,9.101788062355595788e-01
7.081479632909354116e+00,9.085340078945433051e-01
7.083319916277571515e+00,9.070436307498004336e-01
7.085160199645789803e+00,9.058034941428276809e-01
7.087000483014007202e+00,9.048187481628863216e-01
7.088840766382224601e+00,9.040130785634585830e-01
7.090681049750442888e+00,9.033487782491201878e-01
7.092521333118660287e+00,9.028683301028285202e-01
7.094361616486877686e+00,9.026385425755939496e-01
7.096201899855095974e+00,9.027072128138051710e-01
7.098042183223313373e+00,9.030339252061400090e-01
7.099882466591530772e+00,9.035325698129418326e-01
7.101722749959749059e+00,9.040986211233956737e-01
7.103563033327966458e+00,9.047063593254229819e-01
7.105403316696183857e+00,9.053315868700223534e-01
7.107243600064402145e+00,9.059161425969303183e-01
7.109083883432619544e+00,9.063183246002940452e-01
7.110924166800836943e+00,9.065352427061602603e-01
7.112764450169054342e+00,9.065642433022238489e-01
7.114604733537272629e+00,9.064305644741789125e-01
7.116445016905490029e+00,9.061155122409952911e-01
7.118285300273707428e+00,9.055839752216688909e-01
7.120125583641925715e+00,9.050326467724294499e-01
7.121965867010143114e+00,9.044751199480506321e-01
7.123806150378360513e+00,9.039518103598548349e-01
7.125646433746578801e+00,9.034197680893274462e-01
7.127486717114796200e+00,9.028845577647187648e-01
7.129327000483013599e+00,9.023718991981072302e-01
7.131167283851231886e+00,9.018671400328905907e-01
7.133007567219449285e+00,9.013929682559035372e-01
7.134847850587666684e+00,9.010910857729987899e-01
7.136688133955884972e+00,9.010739454925013048e-01
7.138528417324102371e+00,9.013551959291461468e-01
7.140368700692319770e+00,9.019095989972382155e-01
7.142208984060538057e+00,9.026709168725248755e-01
7.144049267428755456e+00,9.036172935455352162e-01
7.145889550796972856e+00,9.045520356600400547e-01
7.147729834165190255e+00,9.054287223489633218e-01
7.149570117533408542e+00,9.062332260961561969e-01
7.151410400901625941e+00,9.070084968201330700e-01
7.153250684269843340e+00,9.078149114368530004e-01
7.155090967638061628e+00,9.086764857507052540e-01
7.156931251006279027e+00,9.096078721182923044e-01
7.158771534374496426e+00,9.105974767344602316e-01
7.160611817742714713e+00,9.116387120505246022e-01
7.162452101110932112e+00,9.126191251581602382e-01
7.164292384479149511e+00,9.134705791369787109e-01
7.166132667847367799e+00,9.141591294535030832e-01
7.167972951215585198e+00,9.147510139319863232e-01
7.169813234583802597e+00,9.152515785719416153e-01
7.171653517952020884e+00,9.156533800106296805e-01
7.173493801320238283e+00,9.160028391151262550e-01
7.175334084688455683e+00,9.163271011121368881e-01
7.177174368056673082e+00,9.166393290396502858e-01
7.179014651424891369e+00,9.168799228559807446e-01
7.180854934793108768e+00,9.169866555942329800e-01
7.182695218161326167e+00,9.169115480821566910e-01
7.184535501529544455e+00,9.166673251022670055e-01
7.186375784897761854e+00,9.163340877281794805e-01
7.188216068265979253e+00,9.160270873872924380e-01
7.190056351634197540e+00,9.157983160083037477e-01
7.191896635002414939e+00,9.157140272390955626e-01
7.193736918370632338e+00,9.158381975940399489e-01
7.195577201738850626e+00,9.161799655811417864e-01
7.197417485107068025e+00,9.167351331809400206e-01
7.199257768475285424e+00,9.174740111829181588e-01
7.201098051843503711e+00,9.183835818765189174e-01
7.202938335211721110e+00,9.194704431170678260e-01
7.204778618579938509e+00,9.208015901572449424e-01
7.206618901948156797e+00,9.224152341595560634e-01
7.208459185316374196e+00,9.243178192102358137e-01
7.210299468684591595e+00,9.263120154921254956e-01
7.212139752052808994e+00,9.283243094802937634e-01
7.213980035421027281e+00,9.302286097214290672e-01
7.215820318789244681e+00,9.319454192154623673e-01
7.217660602157462080e+00,9.334424288479885590e-01
7.219500885525680367e+00,9.346587690207579513e-01
7.221341168893897766e+00,9.356383321748485971e-01
7.223181452262115165e+00,9.363927596924606078e-01
7.225021735630333453e+00,9.369536316129301046e-01
7.226862018998550852e+00,9.374738448563307847e-01
7.228702302366768251e+00,9.379336385293486344e-01
7.230542585734986538e+00,9.382660173793032632e-01
7.232382869103203937e+00,9.383433831866404562e-01
7.234223152471421336e+00,9.382017222342640128e-01
7.236063435839639624e+00,9.380383643393335191e-01
7.237903719207857023e+00,9.378348617058013259e-01
7.239744002576074422e+00,9.376001051360425276e-01
7.241584285944291821e+00,9.374135916301261640e-01
7.243424569312510108e+00,9.373163675217315305e-01
7.245264852680727508e+00,9.373125383670221078e-01
7.247105136048944907e+00,9.373582117249197321e-01
7.248945419417163194e+00,9.374301137243653548e-01
7.250785702785380593e+00,9.375204129562495492e-01
7.252625986153597992e+00,9.374762125004988400e-01
7.254466269521816280e+00,9.372829305329195559e-01
7.256306552890033679e+00,9.369355170963143964e-01
7.258146836258251078e+00,9.365615704102382422e-01
7.259987119626469365e+00,9.362749286789667780e-01
7.261827402994686764e+00,9.361244996550937003e-01
7.263667686362904163e+00,9.361287311346659923e-01
7.265507969731122451e+00,9.362715206989365990e-01
7.267348253099339850e+00,9.365424916012725642e-01
7.269188536467557249e+00,9.369005975079949256e-01
7.271028819835774648e+00,9.372167416392651607e-01
7.272869103203992935e+00,9.374030595107950559e-01
7.274709386572210335e+00,9.374828249936433266e-01
7.276549669940427734e+00,9.374412457162485390e-01
7.278389953308646021e+00,9.372597285910642118e-01
7.280230236676863420e+00,9.369528554422841271e-01
7.282070520045080819e+00,9.365402549866370663e-01
7.283910803413299107e+00,9.360381497346531576e-01
7.285751086781516506e+00,9.353382502851677049e-01
7.287591370149733905e+00,9.344760821278491614e-01
7.289431653517952192e+00,9.335685182119854986e-01
7.291271936886169591e+00,9.326336101798632372e-01
7.293112220254386990e+00,9.316976550225427589e-01
7.294952503622605278e+00,9.307882855183436943e-01
7.296792786990822677e+00,9.300273859748181549e-01
7.298633070359040076e+00,9.294808416731658030e-01
7.300473353727258363e+00,9.291001059026449127e-01
7.302313637095475762e+00,9.289059116151071605e-01
7.304153920463693161e+00,9.288999949296521397e-01
7.305994203831910561e+00,9.290338142109321184e-01
7.307834487200128848e+00,9.292927906994155052e-01
7.309674770568346247e+00,9.296726147191625156e-01
7.311515053936563646e+00,9.302198076558899631e-01
7.313355337304781933e+00,9.308499362673361421e-01
7.315195620672999333e+00,9.314424242223205974e-01
7.317035904041216732e+00,9.319762819953101296e-01
7.318876187409435019e+00,9.324355893418764252e-01
7.320716470777652418e+00,9.327974138664760773e-01
7.322556754145869817e+00,9.331059728307431467e-01
7.324397037514088105e+00,9.333832454377659626e-01
7.326237320882305504e+00,9.336744186251212385e-01
7.328077604250522903e+00,9.339032325315766991e-01
7.329917887618741190e+00,9.340865441255788992e-01
7.331758170986958589e+00,9.342728950424756817e-01
7.333598454355175988e+00,9.345418223995272111e-01
7.335438737723393388e+00,9.348823543184009432e-01
7.337279021091611675e+00,9.352479694133799537e-01
7.339119304459829074e+00,9.355817020455866606e-01
7.340959587828046473e+00,9.358832574738211729e-01
7.342799871196264760e+00,9.361736252236168010e-01
7.344640154564482160e+00,9.365403137878122175e-01
7.346480437932699559e+00,9.369904961128512344e-01
7.348320721300917846e+00,9.374799549371000129e-01
7.350161004669135245e+00,9.379766505975692947e-01
7.352001288037352644e+00,9.384772235426377396e-01
7.353841571405570932e+00,9.390579336335381777e-01
7.355681854773788331e+00,9.396793684045097184e-01
7.357522138142005730e+00,9.403299373483899881e-01
7.359362421510224017e+00,9.409301033479187115e-01
7.361202704878441416e+00,9.414283699569848674e-01
7.363042988246658815e+00,9.418049652110962455e-01
7.364883271614877103e+00,9.421168547491307610e-01
7.366723554983094502e+00,9.423711990575087682e-01
7.368563838351311901e+00,9.425695914307293810e-01
7.370404121719529300e+00,9.426245233759537046e-01
7.372244405087747587e+00,9.425167501253165492e-01
7.374084688455964987e+00,9.422415801247835399e-01
7.375924971824182386e+00,9.418310530373439349e-01
7.377765255192400673e+00,9.413163595041119658e-01
7.379605538560618072e+00,9.407169474559642364e-01
7.381445821928835471e+00,9.400722293586614153e-01
7.383286105297053759e+00,9.393987979312600212e-01
7.385126388665271158e+00,9.387015898090492749e-01
7.386966672033488557e+00,9.380311604818822868e-01
7.388806955401706844e+00,9.374177504196739008e-01
7.390647238769924243e+00,9.368741850485939882e-01
7.392487522138141642e+00,9.363973020053141250e-01
7.394327805506359930e+00,9.359545413089120913e-01
7.396168088874577329e+00,9.354985758921484651e-01
7.398008372242794728e+00,9.350367771936686223e-01
7.399848655611012127e+00,9.345816961430161163e-01
7.401688938979230414e+00,9.341484789264736799e-01
7.403529222347447813e+00,9.337126542277126573e-01
7.405369505715665213e+00,9.332614279313544703e-01
7.407209789083883500e+00,9.328112706653085562e-01
7.409050072452100899e+00,9.323571802176807699e-01
7.410890355820318298e+00,9.318931046335239277e-01
7.412730639188536585e+00,9.314153898438893853e-01
7.414570922556753985e+00,9.309135673433542868e-01
7.416411205924971384e+00,9.303558304602491669e-01
7.418251489293189671e+00,9.296556854785988921e-01
7.420091772661407070e+00,9.288440990848270129e-01
7.421932056029624469e+00,9.279709079902109803e-01
7.423772339397842757e+00,9.270535093249351322e-01
7.425612622766060156e+00,9.260840437134900682e-01
7.427452906134277555e+00,9.250548511385415784e-01
7.429293189502495842e+00,9.240621607538065385e-01
7.431133472870713241e+00,9.230993187437867009e-01
7.432973756238930640e+00,9.221508690714997902e-01
7.434814039607148040e+00,9.212712693086586579e-01
7.436654322975366327e+00,9.204616347749210448e-01
7.438494606343583726e+00,9.197256195392357059e-01
7.440334889711801125e+00,9.189299717740045947e-01
7.442175173080019412e+00,9.180887538780424517e-01
7.444015456448236812e+00,9.172884595673247432e-01
7.445855739816454211e+00,9.166091776571124727e-01
7.447696023184672498e+00,9.160562700465570973e-01
7.449536306552889897e+00,9.156123396054750563e-01
7.451376589921107296e+00,9.152772833539681852e-01
7.453216873289325584e+00,9.150435978865026909e-01
7.455057156657542983e+00,9.148150540493630301e-01
7.456897440025760382e+00,9.145879479834356784e-01
7.458737723393978669e+00,9.143603548818592941e-01
7.460578006762196068e+00,9.140778171729214696e-01
7.462418290130413467e+00,9.137155552654715462e-01
7.464258573498630867e+00,9.132652581463334140e-01
7.466098856866849154e+00,9.128601776431046755e-01
7.467939140235066553e+00,9.124725498791951273e-01
7.469779423603283952e+00,9.120880287486133886e-01
7.471619706971502239e+00,9.116265254360981229e-01
7.473459990339719639e+00,9.111731935324470788e-01
7.475300273707937038e+00,9.107801191226695403e-01
7.477140557076155325e+00,9.104474051866635609e-01
7.478980840444372724e+00,9.101192943955551673e-01
7.480821123812590123e+00,9.097565726999141678e-01
7.482661407180808411e+00,9.093629439588540864e-01
7.484501690549025810e+00,9.090302070358415865e-01
7.486341973917243209e+00,9.088379061642148926e-01
7.488182257285461496e+00,9.088108209351247746e-01
7.490022540653678895e+00,9.088525482471770944e-01
7.491862824021896294e+00,9.088493708108400515e-01
7.493703107390114582e+00,9.088339713493880367e-01
7.495543390758331981e+00,9.089056834045529110e-01
7.497383674126549380e+00,9.091792543282568584e-01
7.499223957494766779e+00,9.095616589865125334e-01
7.501064240862985066e+00,9.099575136871816960e-01
7.502904524231202466e+00,9.102936029520901640e-01
7.504744807599419865e+00,9.106257013466969585e-01
7.506585090967638152e+00,9.109947903575569272e-01
