# B (T), A/A(0)
7.158771534374496426e+00,9.548856211528430338e-01
7.160611817742714713e+00,9.549207754532883508e-01
7.162452101110932112e+00,9.549087958037956181e-01
7.164292384479149511e+00,9.547909245315925331e-01
7.166132667847367799e+00,9.545709956240563399e-01
7.167972951215585198e+00,9.542557804967560786e-01
7.169813234583802597e+00,9.538973550133709178e-01
7.171653517952020884e+00,9.534976715547017756e-01
7.173493801320238283e+00,9.530512477798246396e-01
7.175334084688455683e+00,9.525536119077584463e-01
7.177174368056673082e+00,9.519965802771179764e-01
7.179014651424891369e+00,9.513756559233798038e-01
7.180854934793108768e+00,9.507018521180271575e-01
7.182695218161326167e+00,9.499758729259603074e-01
7.184535501529544455e+00,9.491954355393998899e-01
7.186375784897761854e+00,9.483913557980410136e-01
7.188216068265979253e+00,9.475951378917936152e-01
7.190056351634197540e+00,9.468231762158131337e-01
7.191896635002414939e+00,9.460613275807033817e-01
7.193736918370632338e+00,9.453210220028236410e-01
7.195577201738850626e+00,9.446203350906428042e-01
7.197417485107068025e+00,9.439690699070730773e-01
7.199257768475285424e+00,9.433809750156275653e-01
7.201098051843503711e+00,9.428654911775389280e-01
7.202938335211721110e+00,9.424295476510730074e-01
7.204778618579938509e+00,9.420559639970710331e-01
7.206618901948156797e+00,9.417162307596853577e-01
7.208459185316374196e+00,9.414133930001187256e-01
7.210299468684591595e+00,9.411612255959298512e-01
7.212139752052808994e+00,9.409771813007662411e-01
7.213980035421027281e+00,9.408422733888748279e-01
7.215820318789244681e+00,9.407323021400841867e-01
7.217660602157462080e+00,9.406335191571718601e-01
7.219500885525680367e+00,9.405277230082086382e-01
7.221341168893897766e+00,9.404281299381072046e-01
7.223181452262115165e+00,9.403990736005932716e-01
7.225021735630333453e+00,9.404322877730777464e-01
7.226862018998550852e+00,9.404761490076858355e-01
7.228702302366768251e+00,9.404285433713320819e-01
7.230542585734986538e+00,9.403111482676990152e-01
7.232382869103203937e+00,9.401433374674867949e-01
7.234223152471421336e+00,9.398987590311550511e-01
7.236063435839639624e+00,9.395659208889257652e-01
7.237903719207857023e+00,9.391571628885734269e-01
7.239744002576074422e+00,9.387765720184130247e-01
7.241584285944291821e+00,9.384319536034596565e-01
7.243424569312510108e+00,9.381364476273061914e-01
7.245264852680727508e+00,9.378874199246832744e-01
7.247105136048944907e+00,9.376535786422099950e-01
7.248945419417163194e+00,9.373610789797467424e-01
7.250785702785380593e+00,9.369571588365752657e-01
7.252625986153597992e+00,9.364840008993373655e-01
7.254466269521816280e+00,9.360507366255285122e-01
7.256306552890033679e+00,9.357099036811434845e-01
7.258146836258251078e+00,9.354706377513292148e-01
7.259987119626469365e+00,9.353604242042476979e-01
7.261827402994686764e+00,9.353917965558656844e-01
7.263667686362904163e+00,9.355349622047606228e-01
7.265507969731122451e+00,9.356834805399495414e-01
7.267348253099339850e+00,9.357907039859381104e-01
7.269188536467557249e+00,9.358572409563554739e-01
7.271028819835774648e+00,9.358858022720912828e-01
7.272869103203992935e+00,9.358821486959417735e-01
7.274709386572210335e+00,9.358557913743198453e-01
7.276549669940427734e+00,9.358594924079446375e-01
7.278389953308646021e+00,9.358896625064897501e-01
7.280230236676863420e+00,9.359392042737314510e-01
7.282070520045080819e+00,9.359555800436752948e-01
7.283910803413299107e+00,9.358710514573324035e-01
7.285751086781516506e+00,9.356804158516842662e-01
7.287591370149733905e+00,9.353711397107645764e-01
7.289431653517952192e+00,9.349588929168428653e-01
7.291271936886169591e+00,9.344476085974873225e-01
7.293112220254386990e+00,9.338839343281926109e-01
7.294952503622605278e+00,9.333826188058157447e-01
7.296792786990822677e+00,9.329601985728412927e-01
7.298633070359040076e+00,9.326109128664726855e-01
7.300473353727258363e+00,9.321824159205543969e-01
7.302313637095475762e+00,9.316453934090569433e-01
7.304153920463693161e+00,9.310034346223065027e-01
7.305994203831910561e+00,9.303890168463205823e-01
7.307834487200128848e+00,9.298344712386880095e-01
7.309674770568346247e+00,9.294075361583976624e-01
7.311515053936563646e+00,9.290887768891343823e-01
7.313355337304781933e+00,9.288711263400165619e-01
7.315195620672999333e+00,9.287389146287745589e-01
7.317035904041216732e+00,9.286835534993933550e-01
7.318876187409435019e+00,9.287025020899088990e-01
7.320716470777652418e+00,9.286810117034647316e-01
7.322556754145869817e+00,9.285864775923274861e-01
7.324397037514088105e+00,9.284120145411620673e-01
7.326237320882305504e+00,9.283099683161246674e-01
7.328077604250522903e+00,9.284034714425211110e-01
7.329917887618741190e+00,9.287399705266761174e-01
7.331758170986958589e+00,9.291870681543855648e-01
7.333598454355175988e+00,9.295937010707192583e-01
7.335438737723393388e+00,9.298899070562989255e-01
7.337279021091611675e+00,9.300991900618365005e-01
7.339119304459829074e+00,9.302753467625625161e-01
7.340959587828046473e+00,9.304502732694697187e-01
7.342799871196264760e+00,9.306309783336731423e-01
7.344640154564482160e+00,9.307692101104272364e-01
7.346480437932699559e+00,9.308249675492976660e-01
7.348320721300917846e+00,9.308142421999129335e-01
7.350161004669135245e+00,9.308217794009721047e-01
7.352001288037352644e+00,9.309181571022600021e-01
7.353841571405570932e+00,9.310095571044997298e-01
7.355681854773788331e+00,9.309568367925880050e-01
7.357522138142005730e+00,9.306644157289281072e-01
7.359362421510224017e+00,9.302510260108615148e-01
7.361202704878441416e+00,9.298435837369100065e-01
7.363042988246658815e+00,9.295103829912700899e-01
7.364883271614877103e+00,9.292046941895929502e-01
7.366723554983094502e+00,9.289055047451736380e-01
7.368563838351311901e+00,9.286278548531591293e-01
7.370404121719529300e+00,9.284225372202579152e-01
7.372244405087747587e+00,9.282580314710358049e-01
7.374084688455964987e+00,9.280200546533022843e-01
7.375924971824182386e+00,9.276307466436933824e-01
7.377765255192400673e+00,9.270755600837492505e-01
7.379605538560618072e+00,9.264585387685053686e-01
7.381445821928835471e+00,9.258713787067404111e-01
7.383286105297053759e+00,9.254128778617948248e-01
7.385126388665271158e+00,9.250900289171056778e-01
7.386966672033488557e+00,9.248458779935294638e-01
7.388806955401706844e+00,9.246251807149026281e-01
7.390647238769924243e+00,9.244614555344793372e-01
7.392487522138141642e+00,9.243438189279712391e-01
7.394327805506359930e+00,9.242379085466343458e-01
7.396168088874577329e+00,9.240842860345509502e-01
7.398008372242794728e+00,9.239544728175902444e-01
7.399848655611012127e+00,9.239792412625804641e-01
7.401688938979230414e+00,9.242204633560525684e-01
7.403529222347447813e+00,9.246221085066820278e-01
7.405369505715665213e+00,9.250594872101940425e-01
7.407209789083883500e+00,9.254356242996850668e-01
7.409050072452100899e+00,9.257473022494113746e-01
7.410890355820318298e+00,9.260061079300522247e-01
7.412730639188536585e+00,9.263255807887623705e-01
7.414570922556753985e+00,9.266926711175084153e-01
7.416411205924971384e+00,9.270489776347725641e-01
7.418251489293189671e+00,9.271840339141467213e-01
7.420091772661407070e+00,9.271171621092287873e-01
7.421932056029624469e+00,9.269198725393702487e-01
7.423772339397842757e+00,9.267505360292780381e-01
7.425612622766060156e+00,9.265926631643145450e-01
7.427452906134277555e+00,9.263808209978809938e-01
7.429293189502495842e+00,9.260194536619305028e-01
7.431133472870713241e+00,9.255292068657022808e-01
7.432973756238930640e+00,9.250071522795451084e-01
7.434814039607148040e+00,9.245471851057921464e-01
7.436654322975366327e+00,9.241307257903274008e-01
7.438494606343583726e+00,9.236442348859962292e-01
7.440334889711801125e+00,9.230856047096295258e-01
7.442175173080019412e+00,9.224796441918193812e-01
7.444015456448236812e+00,9.220368197589742243e-01
7.445855739816454211e+00,9.217582515104315588e-01
7.447696023184672498e+00,9.216319502051687484e-01
7.449536306552889897e+00,9.214995450184796377e-01
7.451376589921107296e+00,9.214068161879404029e-01
7.453216873289325584e+00,9.213626198564826009e-01
7.455057156657542983e+00,9.214625118921527802e-01
7.456897440025760382e+00,9.216110145428421108e-01
7.458737723393978669e+00,9.217926722017079078e-01
7.460578006762196068e+00,9.219135896664177876e-01
7.462418290130413467e+00,9.220373540094181086e-01
7.464258573498630867e+00,9.221773111086285502e-01
7.466098856866849154e+00,9.223355686472174408e-01
7.467939140235066553e+00,9.224978975368761658e-01
7.469779423603283952e+00,9.226605328984902599e-01
7.471619706971502239e+00,9.228223546327215532e-01
7.473459990339719639e+00,9.230048341701513337e-01
7.475300273707937038e+00,9.232149008076494523e-01
7.477140557076155325e+00,9.234067743076391777e-01
7.478980840444372724e+00,9.235262492587688055e-01
7.480821123812590123e+00,9.235544767982954983e-01
7.482661407180808411e+00,9.235869346783287526e-01
7.484501690549025810e+00,9.236242663431463162e-01
7.486341973917243209e+00,9.236597649446881553e-01
7.488182257285461496e+00,9.236298434105065791e-01
7.490022540653678895e+00,9.235620610791989149e-01
7.491862824021896294e+00,9.234782483924606211e-01
7.493703107390114582e+00,9.233927083362720722e-01
7.495543390758331981e+00,9.233689072203936643e-01
7.497383674126549380e+00,9.234438848725308180e-01
7.499223957494766779e+00,9.235960871396905469e-01
7.501064240862985066e+00,9.237289023789563291e-01
7.502904524231202466e+00,9.237779790110731692e-01
7.504744807599419865e+00,9.237922272645285870e-01
7.506585090967638152e+00,9.238283907915446624e-01
7.508425374335855551e+00,9.239178112284303079e-01
7.510265657704072950e+00,9.240752042343042261e-01
7.512105941072291238e+00,9.243186829454874687e-01
7.513946224440508637e+00,9.246591005343491876e-01
7.515786507808726036e+00,9.250555517843735975e-01
7.517626791176944323e+00,9.254667480227295462e-01
7.519467074545161722e+00,9.258713993160742062e-01
7.521307357913379121e+00,9.262098042337613135e-01
7.523147641281597409e+00,9.264310492820372334e-01
7.524987924649814808e+00,9.265176639885162047e-01
7.526828208018032207e+00,9.265593306992444544e-01
7.528668491386249606e+00,9.266164064219888363e-01
7.530508774754467893e+00,9.266830884786724232e-01
7.532349058122685292e+00,9.267214820798159725e-01
7.534189341490902692e+00,9.267453969275722958e-01
7.536029624859120979e+00,9.268307881247591640e-01
7.537869908227338378e+00,9.269662493831154482e-01
7.539710191595555777e+00,9.271054360350392543e-01
7.541550474963774064e+00,9.271788113553794952e-01
7.543390758331991464e+00,9.272058335752718650e-01
7.545231041700208863e+00,9.272071401947322711e-01
7.547071325068427150e+00,9.271812305669538956e-01
7.548911608436644549e+00,9.271419783579848417e-01
7.550751891804861948e+00,9.271021941124039101e-01
7.552592175173080236e+00,9.270491579488027156e-01
7.554432458541297635e+00,9.269868644386709544e-01
7.556272741909515034e+00,9.269073552342541600e-01
7.558113025277733321e+00,9.267653876098328469e-01
7.559953308645950720e+00,9.265158102269458462e-01
7.561793592014168119e+00,9.260989648647639516e-01
7.563633875382385519e+00,9.255807281905179540e-01
7.565474158750603806e+00,9.249965916994409287e-01
7.567314442118821205e+00,9.244045248699184203e-01
7.569154725487038604e+00,9.237453137323180519e-01
7.570995008855256891e+00,9.230196107199669653e-01
7.572835292223474291e+00,9.222422369115456098e-01
7.574675575591691690e+00,9.215035147772454582e-01
7.576515858959909977e+00,9.208081042448735820e-01
7.578356142328127376e+00,9.201773284717443824e-01
7.580196425696344775e+00,9.196944777270132931e-01
7.582036709064563063e+00,9.193733130365109307e-01
7.583876992432780462e+00,9.192509391512312389e-01
7.585717275800997861e+00,9.191969093410795599e-01
7.587557559169216148e+00,9.191949267240671073e-01
7.589397842537433547e+00,9.191795898342102200e-01
7.591238125905650946e+00,9.191703715932370011e-01
7.593078409273868346e+00,9.191788392479127712e-01
7.594918692642086633e+00,9.192642067678702400e-01
7.596758976010304032e+00,9.194191521669747846e-01
7.598599259378521431e+00,9.196302729893501837e-01
7.600439542746739718e+00,9.198072467648051864e-01
7.602279826114957118e+00,9.199869581634806393e-01
7.604120109483174517e+00,9.201625815440630518e-01
7.605960392851392804e+00,9.202508266373966572e-01
7.607800676219610203e+00,9.203287477149187934e-01
7.609640959587827602e+00,9.204112631912338971e-01
7.611481242956045890e+00,9.206288197964364040e-01
7.613321526324263289e+00,9.209061007136931654e-01
7.615161809692480688e+00,9.212327688493465727e-01
7.617002093060698975e+00,9.215893512816678568e-01
7.618842376428916374e+00,9.218670174219646407e-01
7.620682659797133773e+00,9.220464595097386251e-01
7.622522943165352061e+00,9.221349995311242109e-01
7.624363226533569460e+00,9.222011383809213259e-01
7.626203509901786859e+00,9.222604664253728490e-01
7.628043793270004258e+00,9.222760989943379339e-01
7.629884076638222545e+00,9.222390483724736132e-01
7.631724360006439944e+00,9.221472752628668834e-01
7.633564643374657344e+00,9.219237253940807397e-01
7.635404926742875631e+00,9.216413176415280128e-01
7.637245210111093030e+00,9.213273861646172902e-01
7.639085493479310429e+00,9.210572477801816094e-01
7.640925776847528716e+00,9.208005579708492538e-01
7.642766060215746116e+00,9.205408720818828439e-01
7.644606343583963515e+00,9.203870207019748673e-01
7.646446626952181802e+00,9.204491372456172771e-01
7.648286910320399201e+00,9.207709884519672539e-01
7.650127193688616600e+00,9.212841554502274599e-01
7.651967477056834888e+00,9.219013965149616130e-01
7.653807760425052287e+00,9.225823937498549565e-01
7.655648043793269686e+00,9.233343572356577100e-01
7.657488327161487085e+00,9.241457134513687555e-01
7.659328610529705372e+00,9.250075754244945214e-01
7.661168893897922771e+00,9.258402438397431711e-01
7.663009177266140171e+00,9.266332563088087726e-01
7.664849460634358458e+00,9.273993344500367497e-01
7.666689744002575857e+00,9.281786846732102969e-01
7.668530027370793256e+00,9.289714858033802924e-01
7.670370310739011543e+00,9.297636127143862339e-01
7.672210594107228943e+00,9.304642397522346897e-01
7.674050877475446342e+00,9.310444149898158273e-01
7.675891160843664629e+00,9.315189343331137239e-01
7.677731444211882028e+00,9.319594491413214499e-01
7.679571727580099427e+00,9.324075886572080751e-01
7.681412010948317715e+00,9.328648590949646380e-01
7.683252294316535114e+00,9.333448732725054819e-01
7.685092577684752513e+00,9.337882652140138129e-01
7.686932861052970800e+00,9.341047513924208845e-01
7.688773144421188199e+00,9.342774600366240412e-01
7.690613427789405598e+00,9.342983396598609769e-01
7.692453711157622998e+00,9.341745247578979727e-01
7.694293994525841285e+00,9.339222811604216412e-01
7.696134277894058684e+00,9.335951288840462770e-01
7.697974561262276083e+00,9.332628853055853213e-01
7.699814844630494370e+00,9.329107356129912043e-01
7.701655127998711770e+00,9.325048093971897156e-01
7.703495411366929169e+00,9.320056377990215690e-01
7.705335694735147456e+00,9.314119094720326730e-01
7.707175978103364855e+00,9.307452051810783944e-01
7.709016261471582254e+00,9.300617969526677742e-01
7.710856544839800542e+00,9.294299377351107339e-01
