# B (T), A/A(0)
3.754247303171791561e+00,1.006052255201328904e+00
3.756087586540009404e+00,1.005757995528708593e+00
3.757927869908226803e+00,1.005483810577588955e+00
3.759768153276444647e+00,1.005175430953374915e+00
3.761608436644662490e+00,1.004798823434386534e+00
3.763448720012879889e+00,1.004310895595859732e+00
3.765289003381097732e+00,1.003689229385757553e+00
3.767129286749315131e+00,1.002959501490221950e+00
3.768969570117532975e+00,1.002157512269215678e+00
3.770809853485750818e+00,1.001288243992908056e+00
3.772650136853968217e+00,1.000395903652066432e+00
3.774490420222186060e+00,9.995530572851762940e-01
3.776330703590403903e+00,9.987356655609629374e-01
3.778170986958621302e+00,9.978968821829182767e-01
3.780011270326839146e+00,9.969374517559214111e-01
3.781851553695056989e+00,9.958996308629172178e-01
3.783691837063274388e+00,9.948027128984610057e-01
3.785532120431492231e+00,9.937009672571478491e-01
3.787372403799709630e+00,9.927923251225563295e-01
3.789212687167927474e+00,9.920841187743884015e-01
3.791052970536145317e+00,9.915987662646814638e-01
3.792893253904362716e+00,9.913269334273351330e-01
3.794733537272580559e+00,9.912671028073368751e-01
3.796573820640798402e+00,9.914142921345178161e-01
3.798414104009015801e+00,9.916900674102000490e-01
3.800254387377233645e+00,9.920869297468506431e-01
3.802094670745451044e+00,9.926289184757449702e-01
3.803934954113668887e+00,9.934291789361660019e-01
3.805775237481886730e+00,9.945086259257914785e-01
3.807615520850104129e+00,9.958250028616767446e-01
3.809455804218321973e+00,9.972149147749383991e-01
3.811296087586539816e+00,9.986315380376994399e-01
3.813136370954757215e+00,9.998769414663811750e-01
3.814976654322975058e+00,1.000885172423700897e+00
3.816816937691192457e+00,1.001631556964437619e+00
3.818657221059410301e+00,1.002125429254692168e+00
3.820497504427628144e+00,1.002436061559865310e+00
3.822337787795845543e+00,1.002597353267424163e+00
3.824178071164063386e+00,1.002687738376045967e+00
3.826018354532281229e+00,1.002731557103451854e+00
3.827858637900498628e+00,1.002737646950273565e+00
3.829698921268716472e+00,1.002592862577227573e+00
3.831539204636933871e+00,1.002335588083573592e+00
3.833379488005151714e+00,1.002013710160453375e+00
3.835219771373369557e+00,1.001790623776749767e+00
3.837060054741586956e+00,1.001682792122069898e+00
3.838900338109804800e+00,1.001660788961178827e+00
3.840740621478022643e+00,1.001789135852500179e+00
3.842580904846240042e+00,1.002081737675414086e+00
3.844421188214457885e+00,1.002525639058703177e+00
3.846261471582675728e+00,1.003052174831488452e+00
3.848101754950893127e+00,1.003613214692582689e+00
3.849942038319110971e+00,1.004187415210270995e+00
3.851782321687328370e+00,1.004760623953795395e+00
3.853622605055546213e+00,1.005369106647333810e+00
3.855462888423764056e+00,1.006098062291566508e+00
3.857303171791981455e+00,1.006886121396431966e+00
3.859143455160199299e+00,1.007689624428761865e+00
3.860983738528417142e+00,1.008518808252616639e+00
3.862824021896634541e+00,1.009404033306266601e+00
3.864664305264852384e+00,1.010341023592012055e+00
3.866504588633069783e+00,1.011222091213539453e+00
3.868344872001287627e+00,1.012058005236688984e+00
3.870185155369505470e+00,1.012840639150420774e+00
3.872025438737722869e+00,1.013476793495358574e+00
3.873865722105940712e+00,1.013980699185222711e+00
3.875706005474158555e+00,1.014391098942968750e+00
3.877546288842375954e+00,1.014823835973083010e+00
3.879386572210593798e+00,1.015233807050756498e+00
3.881226855578811197e+00,1.015534133034648123e+00
3.883067138947029040e+00,1.015704586931713171e+00
3.884907422315246883e+00,1.015740941583978652e+00
3.886747705683464282e+00,1.015633665331930668e+00
3.888587989051682126e+00,1.015412977718631149e+00
3.890428272419899969e+00,1.015112580977014733e+00
3.892268555788117368e+00,1.014840163003394746e+00
3.894108839156335211e+00,1.014581020242900866e+00
3.895949122524552610e+00,1.014355762838769826e+00
3.897789405892770453e+00,1.014257590250377872e+00
3.899629689260988297e+00,1.014350504566796429e+00
3.901469972629205696e+00,1.014623050201335142e+00
3.903310255997423539e+00,1.014959383949507021e+00
3.905150539365641382e+00,1.015369985403882236e+00
3.906990822733858781e+00,1.015858224634944795e+00
3.908831106102076625e+00,1.016444328635740968e+00
3.910671389470294468e+00,1.016906928708853908e+00
3.912511672838511867e+00,1.017192460734337889e+00
3.914351956206729710e+00,1.017270705169130540e+00
3.916192239574947109e+00,1.017276288640007742e+00
3.918032522943164953e+00,1.017253287412203777e+00
3.919872806311382796e+00,1.017216405040588967e+00
3.921713089679600195e+00,1.017234900402763875e+00
3.923553373047818038e+00,1.017338328916917334e+00
3.925393656416035881e+00,1.017462688493978584e+00
3.927233939784253280e+00,1.017604875185922575e+00
3.929074223152471124e+00,1.017766448039910010e+00
3.930914506520688523e+00,1.017936927463371166e+00
3.932754789888906366e+00,1.018018518841317333e+00
3.934595073257124209e+00,1.017944901398548208e+00
3.936435356625341608e+00,1.017937443832479527e+00
3.938275639993559452e+00,1.018056548751550716e+00
3.940115923361777295e+00,1.018308699542487039e+00
3.941956206729994694e+00,1.018559269578512838e+00
3.943796490098212537e+00,1.018764223924330636e+00
3.945636773466429936e+00,1.018923606659182246e+00
3.947477056834647779e+00,1.018968630644488282e+00
3.949317340202865623e+00,1.018936125645222512e+00
3.951157623571083022e+00,1.018914085161356731e+00
3.952997906939300865e+00,1.018899669436365008e+00
3.954838190307518708e+00,1.018822345777746552e+00
3.956678473675736107e+00,1.018567708414094275e+00
3.958518757043953951e+00,1.018231862030571921e+00
3.960359040412171350e+00,1.017906741035024432e+00
3.962199323780389193e+00,1.017646219113307104e+00
3.964039607148607036e+00,1.017442752572380593e+00
3.965879890516824435e+00,1.017301737177578769e+00
3.967720173885042279e+00,1.017255561888221305e+00
3.969560457253260122e+00,1.017304185374371617e+00
3.971400740621477521e+00,1.017462142349719878e+00
3.973241023989695364e+00,1.017782834461234742e+00
3.975081307357913207e+00,1.018199876525753611e+00
3.976921590726130606e+00,1.018617301944405806e+00
3.978761874094348450e+00,1.018993427551871944e+00
3.980602157462565849e+00,1.019397226993493666e+00
3.982442440830783692e+00,1.019935113071226196e+00
3.984282724199001535e+00,1.020540151182105948e+00
3.986123007567218934e+00,1.021186727693488949e+00
3.987963290935436778e+00,1.021828396031403408e+00
3.989803574303654621e+00,1.022598431218997073e+00
3.991643857671872020e+00,1.023484954104209699e+00
3.993484141040089863e+00,1.024455575727722501e+00
3.995324424408307262e+00,1.025400329068677729e+00
3.997164707776525105e+00,1.026304513816722386e+00
3.999004991144742949e+00,1.027114728324887372e+00
4.000845274512960792e+00,1.027745211598424691e+00
4.002685557881178191e+00,1.028198945961114719e+00
4.004525841249396478e+00,1.028517614578276396e+00
4.006366124617613877e+00,1.028645729752393656e+00
4.008206407985831277e+00,1.028584504532097821e+00
4.010046691354048676e+00,1.028400873520352254e+00
4.011886974722266963e+00,1.028120891596439268e+00
4.013727258090484362e+00,1.027742197233990629e+00
4.015567541458701761e+00,1.027131515409860585e+00
4.017407824826920049e+00,1.026349430966055909e+00
4.019248108195137448e+00,1.025412701082854205e+00
4.021088391563354847e+00,1.024431292781112335e+00
4.022928674931573134e+00,1.023411492635537545e+00
4.024768958299790533e+00,1.022355587277691047e+00
4.026609241668007932e+00,1.021349337702320836e+00
4.028449525036226220e+00,1.020395717969871718e+00
4.030289808404443619e+00,1.019493759532567934e+00
4.032130091772661018e+00,1.018698950087926214e+00
4.033970375140879305e+00,1.018098753410383361e+00
4.035810658509096704e+00,1.017742271930182296e+00
4.037650941877314104e+00,1.017603450768042039e+00
4.039491225245531503e+00,1.017655734372346688e+00
4.041331508613749790e+00,1.017882763412034430e+00
4.043171791981967189e+00,1.018223953045098273e+00
4.045012075350184588e+00,1.018609887541962911e+00
4.046852358718402876e+00,1.018990754438885871e+00
4.048692642086620275e+00,1.019360388678581808e+00
4.050532925454837674e+00,1.019698632110582093e+00
4.052373208823055961e+00,1.019984504905484979e+00
4.054213492191273360e+00,1.020220023777963947e+00
4.056053775559490759e+00,1.020378035182628818e+00
4.057894058927709047e+00,1.020417413310883203e+00
4.059734342295926446e+00,1.020257474309110624e+00
4.061574625664143845e+00,1.019863626063146622e+00
4.063414909032362132e+00,1.019262555274573989e+00
4.065255192400579531e+00,1.018475751909490912e+00
4.067095475768796931e+00,1.017523278147903110e+00
4.068935759137015218e+00,1.016413843157141228e+00
4.070776042505232617e+00,1.015200105486502746e+00
4.072616325873450016e+00,1.013937338771115693e+00
4.074456609241668303e+00,1.012642423595667474e+00
4.076296892609885703e+00,1.011333231479066397e+00
4.078137175978103102e+00,1.010037821530006763e+00
4.079977459346321389e+00,1.008786266679868815e+00
4.081817742714538788e+00,1.007606689021818047e+00
4.083658026082756187e+00,1.006539464343648049e+00
4.085498309450974475e+00,1.005579854365723502e+00
4.087338592819191874e+00,1.004713348771964165e+00
4.089178876187409273e+00,1.003928290073776486e+00
4.091019159555627560e+00,1.003391230947872970e+00
4.092859442923844959e+00,1.003098468545308597e+00
4.094699726292062358e+00,1.003037513554359439e+00
4.096540009660279757e+00,1.003081247252259001e+00
4.098380293028498045e+00,1.003224208467622613e+00
4.100220576396715444e+00,1.003449516615761539e+00
4.102060859764932843e+00,1.003841090206744058e+00
4.103901143133151130e+00,1.004394002734988911e+00
4.105741426501368530e+00,1.005078181269116078e+00
4.107581709869585929e+00,1.005827645084054867e+00
4.109421993237804216e+00,1.006637492284960134e+00
4.111262276606021615e+00,1.007512461151467864e+00
4.113102559974239014e+00,1.008411655866330303e+00
4.114942843342457302e+00,1.009313785047182721e+00
4.116783126710674701e+00,1.010052296017313278e+00
4.118623410078892100e+00,1.010561783013077308e+00
4.120463693447110387e+00,1.010831013587109251e+00
4.122303976815327786e+00,1.010987106462174712e+00
4.124144260183545185e+00,1.011149655598995167e+00
4.125984543551763473e+00,1.011356545835629950e+00
4.127824826919980872e+00,1.011523858662011444e+00
4.129665110288198271e+00,1.011666515094507668e+00
4.131505393656415670e+00,1.011791640980582940e+00
4.133345677024633957e+00,1.011965217045308396e+00
4.135185960392851356e+00,1.012149738608991267e+00
4.137026243761068756e+00,1.012322135537780943e+00
4.138866527129287043e+00,1.012523303648925399e+00
4.140706810497504442e+00,1.012772160077631822e+00
4.142547093865721841e+00,1.013077220528795008e+00
4.144387377233940128e+00,1.013503890766059623e+00
4.146227660602157528e+00,1.014057731257030470e+00
4.148067943970374927e+00,1.014730814726748198e+00
4.149908227338593214e+00,1.015403547214491775e+00
4.151748510706810613e+00,1.016072378221306582e+00
4.153588794075028012e+00,1.016773046410083925e+00
4.155429077443246300e+00,1.017488477990743378e+00
4.157269360811463699e+00,1.018191748663438423e+00
4.159109644179681098e+00,1.018857256925028487e+00
4.160949927547898497e+00,1.019528159370853171e+00
4.162790210916116784e+00,1.020233617529888281e+00
4.164630494284334183e+00,1.020983477731218114e+00
4.166470777652551583e+00,1.021765085009011420e+00
4.168311061020769870e+00,1.022532325269628561e+00
4.170151344388987269e+00,1.023208275879122109e+00
4.171991627757204668e+00,1.023802388961646326e+00
4.173831911125422955e+00,1.024338595572251265e+00
4.175672194493640355e+00,1.024859210483542338e+00
4.177512477861857754e+00,1.025329899356414609e+00
4.179352761230076041e+00,1.025699033311545216e+00
4.181193044598293440e+00,1.025910447950585613e+00
4.183033327966510839e+00,1.025983941725918669e+00
4.184873611334729127e+00,1.025958070207566131e+00
4.186713894702946526e+00,1.025897616032282356e+00
4.188554178071163925e+00,1.025796487804943036e+00
4.190394461439382212e+00,1.025646104834552874e+00
4.192234744807599611e+00,1.025456426613602812e+00
4.194075028175817010e+00,1.025265051530838578e+00
4.195915311544034410e+00,1.025153075131773228e+00
4.197755594912252697e+00,1.025187219405355954e+00
4.199595878280470096e+00,1.025351480571497165e+00
4.201436161648687495e+00,1.025602721988870147e+00
4.203276445016905782e+00,1.025776421305604647e+00
4.205116728385123182e+00,1.025888468738131998e+00
4.206957011753340581e+00,1.025995028684800081e+00
4.208797295121558868e+00,1.026046810413239641e+00
4.210637578489776267e+00,1.026028324567703987e+00
4.212477861857993666e+00,1.025874788511438762e+00
4.214318145226211954e+00,1.025685207230726315e+00
4.216158428594429353e+00,1.025469660068971001e+00
4.217998711962646752e+00,1.025218187533681435e+00
4.219838995330865039e+00,1.024907044964650016e+00
4.221679278699082438e+00,1.024527647307927891e+00
4.223519562067299837e+00,1.024013272574565647e+00
4.225359845435517236e+00,1.023332500237885467e+00
4.227200128803735524e+00,1.022477770206027259e+00
4.229040412171952923e+00,1.021613604830862609e+00
4.230880695540170322e+00,1.020748191058674426e+00
4.232720978908388609e+00,1.019884472751717341e+00
4.234561262276606008e+00,1.019071740642360613e+00
4.236401545644823408e+00,1.018310724853874083e+00
4.238241829013041695e+00,1.017600582250064889e+00
4.240082112381259094e+00,1.016842307844650017e+00
4.241922395749476493e+00,1.016010760510291266e+00
4.243762679117694780e+00,1.015097758961224006e+00
4.245602962485912180e+00,1.014127047857655839e+00
4.247443245854129579e+00,1.013091535981018421e+00
4.249283529222347866e+00,1.011982680811809754e+00
4.251123812590565265e+00,1.010831902876707655e+00
4.252964095958782664e+00,1.009687858530653015e+00
4.254804379327000952e+00,1.008587729836722957e+00
4.256644662695218351e+00,1.007523329848633908e+00
4.258484946063435750e+00,1.006544487428322698e+00
4.260325229431653149e+00,1.005711658580185075e+00
4.262165512799871436e+00,1.005026648469816930e+00
4.264005796168088835e+00,1.004456322448404659e+00
4.265846079536306235e+00,1.003952224360235901e+00
4.267686362904524522e+00,1.003528150351155279e+00
4.269526646272741921e+00,1.003163872197966766e+00
4.271366929640959320e+00,1.002808507935435633e+00
4.273207213009177607e+00,1.002473560924512563e+00
4.275047496377395007e+00,1.002150662413715754e+00
4.276887779745612406e+00,1.001801167998941589e+00
4.278728063113830693e+00,1.001384803285828573e+00
4.280568346482048092e+00,1.000898386735691536e+00
4.282408629850265491e+00,1.000443641772559511e+00
4.284248913218483779e+00,9.999677956722413663e-01
4.286089196586701178e+00,9.993994702447274170e-01
4.287929479954918577e+00,9.986940386535307912e-01
4.289769763323135976e+00,9.978854786836582891e-01
4.291610046691354263e+00,9.970182351127296894e-01
4.293450330059571662e+00,9.960682151680503305e-01
4.295290613427789062e+00,9.950638283585805377e-01
4.297130896796007349e+00,9.940702398520039340e-01
4.298971180164224748e+00,9.932339360027870878e-01
4.300811463532442147e+00,9.925718280819132433e-01
4.302651746900660434e+00,9.921248343351651844e-01
4.304492030268877834e+00,9.919557355073290728e-01
4.306332313637095233e+00,9.920305310740140659e-01
